6530	26.433	13051.6	39634.4	9008.64	11349.7	219938	950888	55904.5	136643	
6531	27.002	13020.4	39456.1	8994.16	11380	219283	939429	55586.2	136208	
6532	27.528	13036	39361.2	8986.89	11372.5	218028	934262	55497.5	136030	
6533	28.079	12989.2	39165.9	8965.14	11376.2	217750	940337	55151.5	134980	
6534	28.627	12954.2	39047.8	8954.28	11383.8	217243	930157	54843.6	134753	
6535	29.166	12926.9	38882.8	8907.2	11368.7	215897	925843	54602.5	134426	
6536	29.716	12915.2	38771	8881.88	11368.7	215593	930602	54296.8	133723	
6537	30.266	12860.8	38630.1	8860.17	11387.6	214789	921646	53898.2	133316	
6538	30.815	12849.1	38542.2	8838.47	11349.7	213735	917363	53696.1	133033	
6539	31.355	12821.9	38419.3	8809.56	11361.1	213315	923400	53336.5	132447	
6540	31.905	12783.1	38308.3	8802.34	11357.3	213000	912335	53000	132093	
6541	32.455	12759.8	38244.1	8791.5	11372.5	211809	909372	52814.4	132035	
6542	33.024	12736.5	38133.4	8748.17	11357.3	211705	915472	52586.7	131486	
6543	33.574	12697.8	38034.5	8748.17	11357.3	210715	905925	52366.8	131290	
6544	34.174	12659	37999.6	8715.7	11353.5	210627	908518	52154.5	130744	
6545	34.713	12662.9	37918.3	8712.09	11342.2	210230	899596	51957	130509	
6546	35.263	12616.4	37854.4	8676.05	11346	210039	897542	51738.8	130120	
6547	35.813	12585.5	37773.3	8665.23	11349.7	209117	890718	51549.3	129991	
6548	36.371	12597.1	37755.9	8661.63	11334.6	208957	894778	51402.3	129806	
6549	36.905	12539.1	37674.9	8643.61	11330.8	208972	892594	51220.6	129420	
6550	37.465	12512	37669.1	8629.2	11338.4	208129	885986	51123	129420	
6551	38.044	12539.1	37640.2	8611.2	11311.9	207739	888700	50990.7	129211	
6552	38.594	12496.6	37599.7	8593.2	11330.8	206946	887583	50782.3	128995	
6553	39.144	12488.8	37542	8575.22	11334.6	207047	891618	50726.8	128659	
6554	39.687	12458	37461.2	8571.61	11346	206716	882512	50546.7	128524	
6555	40.285	12454.1	37455.4	8564.42	11319.5	206086	878478	50470.7	128460	
6556	40.835	12419.4	37415.1	8568.03	11327	206114	876255	50332.6	128158	
6557	41.385	12396.2	37455.4	8542.84	11323.3	206000	879392	50325.7	127999	
6558	41.934	12407.8	37346	8528.47	11319.5	206286	880821	50229.2	127445	
6559	42.505	12369.3	37357.5	8542.84	11311.9	205501	871695	50126	127635	
6560	43.02	12392.4	37374.8	8514.09	11296.8	205344	875528	50153.5	127500	
6561	43.57	12380.8	37294.2	8524.88	11311.9	205515	876146	49878.8	126925	
6562	44.119	12350	37294.2	8506.91	11311.9	204833	867036	49885.6	127208	
6563	44.669	12346.2	37311.4	8492.53	11293	204564	871912	49933.6	126972	
6564	45.209	12319.2	37242.4	8467.41	11304.3	204734	872741	49789.7	126737	
6565	45.759	12307.6	37253.9	8492.53	11289.2	204309	864474	49728.1	126729	
6566	46.298	12299.9	37299.9	8467.41	11277.9	203999	870185	49837.7	126760	
6567	46.848	12288.4	37219.4	8481.75	11293	204394	869252	49625.6	126306	
6568	47.398	12249.9	37207.9	8478.17	11300.6	203900	862844	49687.1	126439	
6569	47.947	12284.5	37173.5	8445.86	11308.1	203576	868143	49700.8	126259	
6570	48.507	12257.6	37162	8424.33	11281.7	203829	867214	49550.5	125971	
6571	49.037	12234.6	37150.5	8435.09	11296.8	203337	859813	49591.4	126173	
6572	49.586	12242.3	37179.2	8431.5	11281.7	203281	865397	49611.9	126072	
6573	50.136	12226.9	37144.8	8427.92	11274.1	203478	865895	49495.9	125768	
6574	50.676	12226.9	37150.5	8427.92	11277.9	202987	857884	49441.3	125846	
6575	51.256	12211.5	37139	8420.73	11277.9	203029	863977	49516.3	125784	
6576	51.775	12223	37098.9	8424.33	11285.5	203183	862703	49366.4	125535	
6577	52.315	12215.3	37093.1	8413.56	11266.5	202861	857394	49380	125582	
6578	52.865	12200	37121.8	8409.98	11262.8	202735	861502	49495.9	125574	
6579	53.414	12196.1	37075.9	8402.8	11266.5	203015	861185	49359.6	125357	
6580	53.964	12192.3	37116.1	8424.33	11255.2	202609	856137	49373.2	125473	
6581	54.514	12200	37139	8402.8	11255.2	202525	861150	49339.2	125365	
6582	55.054	12184.6	37064.5	8388.45	11251.4	202567	860551	49332.4	125171	
6583	55.603	12176.9	37064.5	8417.16	11270.3	202399	853043	49346	125303	
6584	56.163	12184.6	37064.5	8399.22	11251.4	202162	858970	49359.6	125341	
6585	56.693	12161.6	37070.2	8384.89	11255.2	202665	859813	49298.3	125078	
6586	57.252	12153.9	37075.9	8395.64	11259	202246	853112	49346	125210	
6587	57.802	12161.6	37093.1	8377.7	11251.4	202218	859180	49400.5	125287	
6588	58.332	12169.2	37064.5	8370.55	11251.4	202553	860516	49359.6	125086	
6589	58.882	12134.7	37104.6	8399.22	11247.7	201912	852662	49346	125264	
6590	59.431	12150	37121.8	8377.7	11243.9	202274	857849	49455	125365	
6591	60.011	12138.5	37081.7	8381.3	11255.2	202581	860586	49441.3	125179	
6592	60.521	12119.3	37093.1	8395.64	11243.9	201898	852939	49489	125272	
6593	61.07	12077.2	36858.4	8338.3	11202.4	201080	853320	49264.3	124569	
6594	61.62	12019.7	36618.7	8295.33	11160.9	200445	851176	49013.2	123772	
6595	62.17	11958.5	36459.4	8245.23	11134.5	199511	842354	48857.5	123649	
6596	62.709	11927.9	36436.7	8245.23	11096.8	199019	846232	48898.1	123474	
6597	63.269	11935.5	36311.8	8216.64	11093	199402	849213	48762.9	123177	
6598	63.809	11885.8	36317.5	8220.22	11074.2	198924	846163	48702.1	123688	
6599	64.349	11885.8	36374.2	8216.64	11070.4	198964	846847	48830.5	123978	
6600	64.898	11882	36351.5	8205.92	11044.1	199634	850486	48735.9	123840	
6601	65.448	11862.9	36379.9	8213.06	11051.6	199429	843473	48783.1	124338	
6602	66.008	11893.5	36504.9	8220.22	11032.8	199456	850555	48979.3	124677	
6603	66.547	11901.1	36499.2	8230.94	11029	200376	856870	48979.3	124515	
6604	67.087	11889.6	36584.6	8234.52	11006.5	200307	854049	49060.6	125032	
6605	67.627	11908.8	36727	8241.67	11017.8	200293	856102	49189.6	125310	
6606	68.177	11920.2	36738.4	8255.97	10999	200817	863234	49318.8	125140	
6607	68.746	11927.9	36807	8277.44	11002.7	201204	859145	49373.2	125621	
6608	69.276	11935.5	36944.2	8277.44	10995.2	201135	860974	49598.3	125971	
6609	69.821	11966.1	36967.1	8273.86	10983.9	201926	867750	49741.8	125823	
6610	70.36	11958.5	37047.3	8302.48	10995.2	202316	865113	49837.7	126298	
6611	70.91	12004.4	37196.5	8323.97	10991.4	202595	866465	50071	126972	
6612	71.459	12008.2	37317.2	8341.88	10987.7	203717	878295	50229.2	127138	
6613	72.009	12023.5	37351.7	8359.8	10999	204154	874767	50305	127445	
6614	72.557	12042.7	37501.6	8388.45	10991.4	204238	873211	50512.1	128031	
6615	73.097	12107.8	37570.8	8402.8	10983.9	204960	884431	50712.9	127967	
6616	73.657	12096.3	37599.7	8402.8	11002.7	205586	879831	50706	128039	
6617	74.2	12107.8	37727	8435.09	10999	205301	877894	50962.9	128563	
6618	74.76	12138.5	37813.9	8453.03	10991.4	206100	883729	51164.8	128603	
6619	75.288	12165.4	37837	8438.69	10999	206601	886097	51206.7	128492	
6620	75.833	12165.4	37895	8474.58	10983.9	206573	879355	51311.4	128875	
6621	76.428	12176.9	37970.5	8463.8	10980.2	206788	888216	51591.4	129043	
6622	76.997	12196.1	37988	8488.94	10987.7	207032	888104	51591.4	129476	
6623	77.527	12242.3	38040.3	8488.94	10999	207421	897086	51724.8	129307	
6624	78.067	12253.8	38040.3	8506.91	10999	207782	893158	51731.8	129484	
6625	78.617	12226.9	38098.5	8528.47	10980.2	207767	887434	51921.7	130024	
6626	79.166	12261.5	38162.5	8517.69	10983.9	208013	894062	52098	129685	
6627	79.706	12280.7	38174.2	8521.28	10983.9	208710	897276	52112.2	129604	
6628	80.256	12276.9	38185.8	8546.45	10991.4	208419	896404	52161.6	129951	
6629	80.795	12307.6	38302.5	8546.45	10987.7	208376	897960	52373.9	130209	
6630	81.345	12330.7	38249.9	8553.64	10983.9	208768	905153	52416.4	130185	
6631	81.885	12315.3	38244.1	8564.42	10999	209074	899901	52430.6	130290	
6632	82.435	12311.5	38325.8	8582.41	10991.4	208724	898606	52600.9	130736	
6633	82.994	12350	38360.8	8578.81	10987.7	209336	901965	52736.1	130509	
6634	83.524	12365.4	38355	8582.41	10999	210112	902616	52757.4	130379	
6635	84.084	12357.7	38407.6	8618.41	10991.4	209790	897011	52850.1	130736	
6636	84.618	12377	38454.4	8614.8	10995.2	209936	904460	53028.5	130874	
6637	85.162	12392.4	38425.1	8611.2	10968.9	210730	909761	52985.7	130696	
6638	85.711	12392.4	38436.8	8625.61	10999	210142	906311	52971.4	131070	
6639	86.261	12415.5	38471.9	8629.2	10991.4	209878	905385	53114.3	131461	
6640	86.801	12438.7	38471.9	8618.41	10999	210597	913626	53228.9	131249	
6641	87.35	12431	38471.9	8636.41	11002.7	210803	907897	53150.1	131159	
6642	87.896	12415.5	38518.8	8647.22	10995.2	210789	902731	53314.9	131429	
6643	88.436	12438.7	38583.2	8647.22	10995.2	210995	909800	53465.7	131527	
6644	88.996	12465.7	38565.6	8647.22	10999	211394	914136	53422.6	131265	
6645	89.536	12461.8	38548	8654.42	11010.2	210980	910773	53465.7	131641	
6646	90.075	12446.4	38594.9	8665.23	10995.2	210877	909839	53537.6	132060	
6647	90.634	12485	38594.9	8650.81	10995.2	211187	917245	53609.6	131699	
6648	91.165	12465.7	38536.3	8668.83	10995.2	211305	910384	53516	131609	
6649	91.715	12458	38583.2	8679.64	10995.2	211143	905038	53696.1	131658	
6650	92.285	12477.3	38641.8	8661.63	10983.9	211143	912061	53833.2	131756	
6651	92.804	12481.1	38594.9	8647.22	10987.7	211631	916929	53789.8	131421	
6652	93.354	12477.3	38583.2	8665.23	10999	211350	913156	53768.2	131879	
6653	93.904	12481.1	38671.2	8697.67	10999	211305	912452	53898.2	132340	
6654	94.444	12512	38671.2	8686.86	10991.4	211616	914803	53927.1	132126	
6655	94.993	12500.4	38606.7	8683.25	10980.2	212240	915118	53963.3	132117	
6656	95.533	12496.6	38700.5	8694.06	10991.4	212061	909566	53992.2	132340	
6657	96.083	12504.3	38747.5	8697.67	10987.7	212032	916929	54187.8	132463	
6658	96.642	12539.1	38700.5	8694.06	11006.5	212329	923600	54115.3	132200	
6659	97.182	12531.3	38729.9	8708.48	11010.2	212374	918589	54057.4	132587	
6660	97.742	12546.8	38753.4	8712.09	11010.2	212195	917719	54231.4	132959	
6661	98.272	12558.4	38747.5	8708.48	10995.2	212463	924600	54260.4	132686	
6662	98.811	12550.7	38718.1	8719.31	11002.7	212881	917916	54187.8	132653	
6663	99.361	12539.1	38759.3	8726.53	11010.2	212746	913000	54311.3	132868	
6664	99.911	12546.8	38794.5	8715.7	10976.4	212761	919341	54434.9	132909	
6665	100.45	12558.4	38794.5	8715.7	10995.2	213479	922522	54354.9	132777	
6666	101	12542.9	38794.5	8730.14	11002.7	213105	914018	54427.6	133133	
6667	101.56	12570	38871	8726.53	11010.2	213270	921407	54558.7	133332	
6668	102.099	12612.5	38835.7	8730.14	11010.2	213464	926325	54449.5	133058	
6669	102.639	12566.1	38753.4	8726.53	11014	213344	922283	54405.8	133374	
6670	103.209	12581.6	38829.8	8748.17	10999	213210	919341	54478.6	133832	
6671	103.749	12620.3	38841.6	8740.97	11010.2	213674	923161	54566	133507	
6672	104.278	12597.1	38794.5	8766.22	11014	214005	923520	54536.9	133490	
6673	104.828	12554.5	38835.7	8751.78	11002.7	214080	917127	54587.9	133723	
6674	105.373	12620.3	38929.9	8748.17	10995.2	213780	924200	54682.8	133698	
6675	105.924	12604.8	38788.7	8730.14	11002.7	213644	929307	54507.7	133291	
6676	106.466	12597.1	38800.4	8740.97	11006.5	214020	923800	54493.2	133698	
6677	107.016	12593.2	38818	8766.22	11002.7	213569	922921	54558.7	134040	
6678	107.556	12628	38841.6	8759	11010.2	214035	930764	54580.6	133907	
6679	108.105	12597.1	38806.3	8744.56	11017.8	214563	925041	54500.5	133815	
6680	108.645	12612.5	38859.2	8787.89	11025.3	214201	919500	54639	133974	
6681	109.195	12624.2	38906.3	8769.83	11014	214291	926124	54741.2	134057	
6682	109.745	12620.3	38876.9	8755.39	11017.8	214608	927291	54682.8	133957	
6683	110.294	12608.7	38900.4	8762.61	11021.5	214352	920174	54668.2	134141	
6684	110.844	12631.9	38959.3	8769.83	11014	214156	926486	54799.7	134258	
6685	111.384	12647.4	38876.9	8777.06	10995.2	214457	931982	54653.6	134082	
6686	111.923	12631.9	38871	8773.45	11036.6	214533	927170	54580.6	134283	
6687	112.503	12635.8	38912.2	8784.28	11017.8	214050	925322	54719.3	134610	
6688	113.013	12631.9	38924	8766.22	11006.5	214533	927250	54748.5	134333	
6689	113.562	12647.4	38871	8769.83	11014	214986	928419	54697.4	134132	
6690	114.112	12635.8	38888.7	8773.45	11029	214653	921725	54690.1	134400	
6691	114.658	12639.7	38941.7	8773.45	11029	214653	929348	54792.4	134568	
6692	115.198	12666.8	38924	8787.89	11032.8	214714	935079	54704.7	134484	
6693	115.747	12647.4	38876.9	8769.83	11040.3	214638	927935	54646.3	134526	
6694	116.297	12635.8	38924	8780.67	11010.2	214412	926566	54755.8	134820	
6695	116.837	12659	38935.8	8773.45	11029	214820	929469	54770.5	134644	
6696	117.387	12643.5	38853.3	8784.28	11021.5	215229	928702	54733.9	134459	
6697	117.946	12643.5	38912.2	8795.13	11025.3	214865	923161	54741.2	134669	
6698	118.506	12659	38977	8791.5	11017.8	214805	928863	54858.2	134787	
6699	119.036	12662.9	38912.2	8769.83	11017.8	215047	934099	54770.5	134409	
6700	119.575	12655.1	38871	8784.28	11036.6	215168	929186	54704.7	134787	
