6734	18.127	12690	38947.5	8798.73	11066.7	216967	936921	55129.5	136396	
6735	18.677	12732.7	39230.9	8845.7	11100.6	217797	933895	55438.5	137544	
6736	19.236	12798.6	39503.6	8874.64	11115.6	218801	943567	55874.8	138062	
6737	19.766	12853	39628.4	8925.31	11149.5	219891	948534	55941.6	138295	
6738	20.316	12868.6	39747.5	8947.03	11191	220188	943235	56224.1	139043	
6739	20.866	12911.3	39860.9	8965.14	11217.5	220877	952365	56350.8	139383	
6740	21.475	12961.9	39843	8976.02	11217.5	221428	952449	56343.3	139287	
6741	22.005	12989.2	39854.9	8990.53	11236.3	221271	958654	56343.3	139104	
6742	22.555	12985.3	39920.6	8997.78	11259	221349	953676	56388.1	139471	
6743	23.154	12993.1	39932.5	8979.64	11251.4	220909	952491	56455.3	139200	
6744	23.694	12961.9	39753.5	9008.64	11259	220328	945315	56373.2	138330	
6745	24.294	12958	39497.7	8965.14	11281.7	220188	950130	56112.4	136703	
6746	24.843	12930.8	39165.9	8925.31	11247.7	219454	936183	55845.1	134451	
6747	25.443	12903.6	38612.5	8914.45	11274.1	218724	928177	55269.1	131601	
6748	25.993	12853	37854.4	8824.02	11285.5	215623	917640	54434.9	128134	
6749	26.533	12767.6	37093.1	8769.83	11293	213464	898720	53393.9	124739	
6750	27.082	12670.6	36362.9	8665.23	11274.1	210200	883249	52359.7	121166	
6751	27.632	12585.5	35500.1	8571.61	11281.7	207334	871768	50949	117309	
6752	28.172	12454.1	34709.1	8453.03	11277.9	202819	848938	49570.9	114100	
6753	28.781	12361.5	34058.8	8338.3	11270.3	198760	839450	48083.9	110591	
6754	29.331	12211.5	33300.8	8227.38	11277.9	193844	824018	46324.9	107287	
6755	29.861	12119.3	32728.5	8109.53	11270.3	189713	815084	44869.4	103946	
6756	30.481	11958.5	32203.7	8024	11277.9	185485	796495	43367.2	101000	
6757	31.01	11824.7	31730.7	7906.61	11243.9	181065	786490	41730.1	97994	
6758	31.56	11691.3	31434.8	7828.48	11232.6	176477	773377	40538.7	95606.5	
6759	32.11	11626.6	31108.7	7732.77	11251.4	172748	772679	39225	93048.2	
6760	32.7	11482.3	30805.2	7651.36	11247.7	169131	759489	38005.4	90722.3	
6761	33.249	11372.5	30586.2	7552.44	11236.3	165339	749682	36778.4	88343.5	
6762	33.829	11251.4	30394	7499.5	11209.9	161579	739506	35780.9	86605.9	
6763	34.389	11176	30269.5	7421.98	11202.4	158382	735732	34881	84525.3	
6764	34.938	11055.4	30140.2	7344.56	11191	154974	727841	33938.3	82551.5	
6765	35.538	10999	29959.5	7274.27	11176	152362	724663	33105.9	80729.1	
6766	36.088	10935.1	29836	7218.11	11191	149205	720456	32310.4	78913.5	
6767	36.677	10815	29712.6	7179.53	11179.7	146524	708937	31619.5	77383.2	
6768	37.237	10751.3	29630.5	7133.98	11153.3	143955	705704	30925.4	75699.8	
6769	37.777	10676.5	29512.7	7095.47	11153.3	141349	696742	30419.9	74548.6	
6770	38.317	10616.8	29456.4	7049.98	11134.5	139191	695436	29872	73119.2	
6771	38.876	10572	29292.9	7004.53	11138.3	136951	690638	29333.8	71812.1	
6772	39.416	10501.1	29262.3	6952.16	11115.6	134652	686700	28997.7	70684.4	
6773	39.976	10452.7	29226.7	6924.23	11119.4	132744	684956	28618	69483.8	
6774	40.515	10404.3	29180.8	6906.78	11100.6	130858	679124	28210.3	68611.7	
6775	41.065	10356	29211.4	6868.44	11074.2	129091	675345	27955	67705.6	
6776	41.605	10322.5	29135	6823.14	11059.1	127611	672785	27571.4	66707.4	
6777	42.154	10252	29073.9	6809.22	11066.7	125690	664625	27323.6	65897.1	
6778	42.694	10229.8	29099.4	6791.81	11029	124200	664357	27140.8	65103	
6779	43.254	10177.9	28987.6	6767.45	11036.6	123018	662756	26879.9	64308.3	
6780	43.874	10155.6	29002.8	6739.63	11036.6	121675	656898	26752.3	63774.5	
6781	44.343	10133.4	29058.7	6732.67	11002.7	120586	658431	26620	63138.5	
6782	44.883	10085.3	29002.8	6701.39	11010.2	119581	655763	26375.9	62539.7	
6783	45.433	10077.9	29038.4	6701.39	11006.5	118417	651905	26307.7	62073.4	
6784	45.982	10052.1	29033.3	6694.45	10995.2	117460	654980	26161.8	61442.6	
6785	46.532	10037.3	28982.5	6673.61	10991.4	116591	650097	26069.6	60966.7	
6786	47.091	10000.3	28982.5	6656.25	10965.1	115423	648000	26001.7	60509.4	
6787	47.624	10007.7	29018	6649.3	10965.1	114893	651172	25871	60023.4	
6788	48.163	9967.11	29007.9	6635.42	10965.1	114079	645320	25788.9	59555.9	
6789	48.733	9959.73	29013	6625.02	10923.8	113125	644304	25764.7	59145.2	
6790	49.263	9956.03	28957.1	6597.27	10931.3	112579	644727	25639.4	58644.4	
6791	49.813	9919.16	28967.3	6611.14	10935.1	111851	640394	25596	58353.1	
6792	50.352	9908.09	28967.3	6600.73	10912.5	111182	638684	25620.1	57940.9	
6793	50.902	9900.72	28987.6	6573	10893.8	110666	638351	25519	57644.6	
6794	51.452	9838.11	28967.3	6566.08	10875	110004	633557	25538.3	57356.9	
6795	52.001	9867.56	28957.1	6566.08	10860	109467	635616	25572	57175.8	
6796	52.541	9849.14	28931.7	6569.53	10856.3	109020	635038	25447	56837.2	
6797	53.091	9823.38	28962.2	6548.73	10856.3	108454	632450	25528.7	56747.2	
6798	53.641	9838.11	29018	6534.89	10848.8	108117	636194	25528.7	56492.7	
6799	54.19	9812.33	29018	6545.28	10826.3	107846	632410	25519	56440.4	
6800	54.73	9804.97	29124.8	6541.81	10815	107274	632737	25629.7	56321	
6801	55.28	9816.02	29150.3	6541.81	10822.5	107196	634750	25634.5	56134.8	
6802	55.839	9790.25	29201.2	6548.73	10811.3	107032	628664	25673.1	56172	
6803	56.379	9790.25	29287.8	6552.2	10785	106843	631592	25764.7	56194.3	
6804	56.929	9786.58	29262.3	6548.73	10800	106777	631714	25788.9	56053	
6805	57.488	9786.58	29338.9	6559.14	10781.3	106445	629840	25871	56105	
6806	58.018	9804.97	29338.9	6545.28	10758.8	106328	632778	25963	56030.7	
6807	58.568	9775.55	29379.7	6562.61	10777.6	106452	632000	26006.5	56097.6	
6808	59.118	9782.89	29482	6559.14	10755.1	106380	632369	26103.5	56172	
6809	59.657	9804.97	29553.6	6555.67	10736.4	106627	635244	26200.7	56119.9	
6810	60.237	9790.25	29574.1	6569.53	10732.6	106614	634585	26244.4	56335.9	
6811	60.757	9764.52	29492.2	6534.89	10672.8	106114	630613	26278.5	56082.7	
6812	61.306	9716.73	29379.7	6507.19	10661.6	105991	629881	26200.7	55904.5	
6813	61.846	9683.69	29303.1	6517.56	10616.8	105752	624195	26234.7	55889.6	
6814	62.396	9665.33	29328.6	6486.42	10560.8	105719	626724	26307.7	55882.2	
6815	62.946	9661.66	29287.8	6489.88	10557	105978	626523	26332	56001	
6816	63.495	9632.3	29349.1	6489.88	10538.4	106062	624555	26400.3	56343.3	
6817	64.035	9661.66	29461.5	6489.88	10523.5	106302	631184	26522.3	56657.3	
6818	64.589	9661.66	29563.9	6500.25	10504.8	106732	630043	26615.1	57115.5	
6819	65.134	9680.02	29784.5	6541.81	10501.1	107032	631960	26811.1	57690.1	
6820	65.683	9720.41	30026.6	6534.89	10475	107833	639642	27002.8	58276.6	
6821	66.253	9716.73	30207.4	6573	10471.3	108527	639642	27190.2	58967.6	
6822	66.773	9749.81	30549.8	6614.61	10449	109307	644473	27477.1	59781.5	
6823	67.323	9793.94	30820.8	6628.48	10449	110395	651603	27745.5	60438.7	
6824	67.872	9834.42	31129.7	6677.08	10445.3	111482	654632	28025	61402.8	
6825	68.412	9874.92	31498	6736.16	10422.9	112503	659970	28421.4	62266	
6826	68.992	9926.53	31746.5	6760.5	10419.2	113800	667311	28719	63008.7	
6827	69.511	9970.81	32027.9	6809.22	10411.8	115013	670513	29033.3	64004	
6828	70.051	10018.8	32379.9	6847.53	10408	116226	675436	29528	64887	
6829	70.601	10055.8	32599.5	6885.86	10400.6	117814	682426	29825.7	65704.2	
6830	71.15	10096.4	32873.8	6931.2	10389.4	118979	682987	30197.1	66665	
6831	71.7	10159.3	33176.2	6976.59	10378.3	120311	692455	30674.8	67637	
6832	72.24	10214.9	33393	7011.53	10385.7	121975	698052	31030.1	68438.4	
6833	72.79	10244.6	33627	7060.48	10382	123238	698586	31450.6	69404.9	
6834	73.339	10307.7	33900	7102.47	10370.8	124646	707964	31884.4	70285.3	
6835	73.909	10359.7	34108.2	7147.98	10367.1	126267	713834	32278.4	71103.3	
6836	74.446	10389.4	34284.1	7193.56	10367.1	127532	714238	32707	72209.4	
6837	75.043	10456.4	34548.7	7228.64	10367.1	128995	723575	33197.8	73000.4	
6838	75.593	10516	34698.1	7281.3	10374.6	130371	727684	33594.3	73983.2	
6839	76.153	10586.9	34881	7288.33	10359.7	132027	737815	34025.9	74753.3	
6840	76.693	10601.8	34969.9	7319.95	10352.3	133166	737387	34355.7	75473.9	
6841	77.242	10661.6	35175.9	7362.14	10352.3	134451	740906	34847.7	76390.2	
6842	77.782	10713.9	35332.3	7393.81	10370.8	136013	751393	35248.5	77086	
6843	78.332	10751.3	35466.5	7425.5	10367.1	137380	751338	35595.5	77980.6	
6844	78.871	10800	35629.1	7481.88	10356	138547	755729	36085.4	78874.4	
6845	79.431	10863.8	35797.8	7499.5	10356	140085	764876	36470.8	79629.4	
6846	80.001	10886.3	35865.3	7520.67	10356	141420	764648	36812.7	80371	
6847	80.511	10923.8	36045.8	7559.48	10370.8	142430	766134	37248.2	81269	
6848	81.11	10983.9	36164.6	7587.75	10344.8	143882	774746	37651.8	81882.8	
6849	81.66	11010.2	36306.2	7612.48	10348.5	145104	776033	38115.9	82632.9	
6850	82.24	11047.9	36357.2	7637.23	10363.4	146524	781393	38395.9	83204.8	
6851	82.809	11078	36459.4	7665.52	10367.1	147464	779294	38759.3	84048.5	
6852	83.349	11115.6	36493.5	7697.38	10382	148817	787210	39095	84868.8	
6853	83.899	11160.9	36618.7	7725.69	10356	149556	787511	39491.7	85580.8	
6854	84.448	11202.4	36721.3	7757.56	10363.4	150798	797631	39843	86097.2	
6855	85.038	11236.3	36738.4	7771.75	10378.3	152120	796863	40118	86829.3	
6856	85.588	11274.1	36881.3	7778.83	10356	153622	802607	40544.7	87438.5	
6857	86.138	11300.6	36990	7824.95	10359.7	154292	798923	40828.6	88235.3	
6858	86.677	11342.2	37075.9	7846.23	10374.6	155232	806665	41235.3	88842.8	
6859	87.237	11361.1	37116.1	7853.33	10370.8	156491	811393	41430.4	89290	
6860	87.777	11376.2	37139	7878.19	10378.3	157034	807010	41717.8	90014.5	
6861	88.326	11414.1	37219.4	7899.5	10367.1	157965	814126	42098.9	90544.9	
6862	88.866	11448.2	37242.4	7895.95	10382	159138	818804	42308.7	90933.5	
6863	89.421	11467.2	37334.5	7935.05	10382	159847	814381	42581.2	91681.8	
6864	89.987	11482.3	37328.7	7945.72	10370.8	160405	820611	42910.7	92052.5	
6865	90.507	11508.9	37317.2	7945.72	10359.7	161245	826042	43035.5	92368.2	
6866	91.056	11535.5	37340.2	7984.84	10374.6	161955	824377	43285.7	93036.8	
6867	91.606	11558.2	37449.7	7981.28	10374.6	162617	827189	43580.8	93733	
6868	92.146	11588.6	37472.7	7995.52	10378.3	163758	835594	43877	94261.3	
6869	92.695	11611.4	37472.7	8006.19	10389.4	164610	832068	44041.5	94781	
6870	93.245	11622.8	37565.1	8038.25	10396.9	165156	833761	44327	95384.9	
6871	93.795	11649.5	37617.1	8031.13	10382	166006	841474	44556.2	95548.1	
6872	94.335	11672.3	37611.3	8052.48	10396.9	166819	838474	44703	96239.1	
6873	94.884	11698.9	37692.3	8077.44	10393.2	167276	840090	45010.4	96804.8	
6874	95.494	11737	37698	8091.7	10419.2	168304	847600	45235.3	97017.8	
6875	96.024	11725.6	37773.3	8102.41	10408	169120	844833	45467.5	97707.3	
6876	96.623	11744.6	37727	8116.67	10396.9	169962	846642	45622.6	98089.7	
6877	97.173	11790.4	37796.5	8116.67	10411.8	170441	852627	45849.5	98485.7	
6878	97.743	11790.4	37796.5	8134.52	10400.6	171124	849591	45966.4	99028.2	
6879	98.268	11801.8	37860.2	8148.8	10411.8	171427	849900	46187.8	99573.7	
6880	98.816	11840	37860.2	8163.06	10400.6	172340	858759	46409.9	99878	
6881	99.356	11836.2	37871.8	8184.5	10419.2	172896	854466	46449.2	100312	
6882	99.925	11843.8	37918.3	8184.5	10404.3	173055	854605	46757.4	100846	
6883	100.485	11882	37947.3	8195.2	10415.5	174095	858024	46928.5	101111	
6884	101.007	11874.4	37918.3	8198.78	10426.6	174761	858935	47053.8	101401	
6885	101.546	11885.8	37988	8220.22	10422.9	175165	855788	47245.4	102116	
6886	102.085	11897.3	38069.4	8220.22	10419.2	175918	862668	47450.8	102340	
6887	102.635	11924	38063.5	8238.09	10419.2	176628	864545	47543.8	102553	
6888	103.185	11927.9	38081	8259.55	10434.1	176944	859461	47676.8	103187	
6889	103.734	11935.5	38150.8	8255.97	10422.9	177507	867428	47890.1	103553	
6890	104.324	11973.8	38139.2	8248.81	10434.1	178355	872236	47950.2	103705	
6891	104.874	12000.5	38185.8	8273.86	10441.5	178687	870365	48124	104302	
6892	105.424	11992.9	38115.9	8288.17	10449	179328	871012	48124	104640	
6893	105.993	11996.7	38203.3	8323.97	10445.3	179650	868894	48331.9	105313	
6894	106.513	12031.2	38244.1	8302.48	10437.8	180176	874296	48513.4	105397	
6895	107.063	12031.2	38174.2	8309.66	10452.7	180849	875528	48567.3	105661	
6896	107.602	12042.7	38244.1	8327.55	10449	180921	870365	48681.9	106101	
6897	108.152	12065.7	38325.8	8334.7	10437.8	181476	877347	48837.2	106393	
6898	108.702	12084.8	38279.1	8323.97	10460.1	182300	881078	48911.6	106497	
6899	109.252	12073.3	38296.6	8352.63	10467.6	182349	874187	48952.2	107071	
6900	109.791	12096.3	38360.8	8349.03	10463.9	182531	881408	49189.6	107438	
6901	110.39	12107.8	38285	8363.36	10467.6	183497	886245	49182.8	107406	
6902	110.94	12130.9	38314.1	8363.36	10460.1	183595	883138	49339.2	107932	
6903	111.499	12104	38244.1	8359.8	10475	184112	883766	49298.3	108176	
6904	112.089	12130.9	38360.8	8388.45	10471.3	184025	881004	49455	108800	
6905	112.629	12115.5	38325.8	8381.3	10467.6	184803	886060	49564.1	108880	
6906	113.238	12169.2	38419.3	8388.45	10475	185001	886914	49728.1	109146	
6907	113.768	12157.7	38390.1	8409.98	10493.7	185175	885541	49769.2	109762	
6908	114.318	12196.1	38390.1	8420.73	10475	185871	888850	49858.2	109729	
6909	114.867	12176.9	38360.8	8406.39	10475	186446	889297	49885.6	109910	
6910	115.417	12176.9	38407.6	8427.92	10497.4	186596	884726	49947.4	110544	
6911	115.989	12184.6	38448.5	8424.33	10486.2	186910	890419	50098.5	110591	
6912	116.506	12211.5	38431	8431.5	10489.9	187565	892857	50167.3	110625	
6913	117.054	12180.8	38442.7	8442.27	10489.9	187742	887583	50201.7	111114	
6914	117.594	12223	38530.5	8445.86	10493.7	187855	893836	50346.4	111406	
6915	118.144	12246.1	38454.4	8438.69	10493.7	188337	899710	50318.8	111591	
6916	118.694	12234.6	38442.7	8445.86	10504.8	188629	895610	50367.1	111830	
6917	119.243	12246.1	38536.3	8456.63	10504.8	188616	896064	50477.6	112207	
6918	119.833	12276.9	38489.5	8449.45	10501.1	189214	902693	50546.7	112352	
