12248	30.766	1546.38	4280.31	852.547	11645.7	6375.8	46514.6	4333.42	3232.31	
12249	31.325	1496.05	4207.34	821.516	11619	6282.64	46011.9	4330.11	3216.05	
12250	31.865	1448.92	4134.48	812.203	11588.6	6193.09	45622.6	4313.5	3196.55	
12251	32.41	1420.66	4071.66	787.406	11550.6	6141.48	45274	4306.86	3177.05	
12252	32.97	1379.86	4005.59	784.297	11531.7	6069.34	45029.7	4310.17	3170.55	
12253	33.529	1342.23	3956.09	778.109	11497.5	6017.86	44837.3	4276.98	3151.08	
12254	34.069	1329.7	3903.36	784.297	11467.2	5983.56	44690.3	4280.31	3144.58	
12255	34.619	1298.38	3860.53	765.703	11440.6	5956.16	44575.3	4263.72	3131.59	
12256	35.168	1279.59	3827.63	762.609	11399	5918.48	44390.6	4270.34	3105.63	
12257	35.718	1257.69	3781.59	750.219	11387.6	5884.25	44219	4260.39	3095.91	
12258	36.278	1229.53	3735.59	740.922	11338.4	5846.63	44117.5	4250.44	3073.19	
12259	36.818	1229.53	3702.77	737.828	11327	5839.78	43927.6	4243.81	3073.19	
12260	37.377	1217.03	3673.23	740.922	11270.3	5812.45	43870.8	4230.55	3044.02	
12261	37.927	1188.89	3643.73	731.641	11259	5795.38	43681.5	4223.92	3050.5	
12262	38.477	1179.52	3620.78	731.641	11217.5	5788.55	43650	4217.3	3027.83	
12263	39.026	1157.66	3591.3	722.344	11187.3	5757.81	43517.9	4220.61	3027.83	
12264	39.576	1160.78	3561.83	725.438	11172.2	5757.81	43455	4204.03	3021.34	
12265	40.126	1138.92	3538.94	725.438	11145.8	5716.88	43310.7	4200.72	3018.11	
12266	40.68	1138.92	3509.5	709.969	11104.3	5713.45	43235.6	4164.28	3005.16	
12267	41.229	1123.33	3516.03	709.969	11085.5	5693	43173	4180.84	3011.63	
12268	41.787	1117.08	3489.88	719.25	11070.4	5675.95	43129.2	4180.84	3011.63	
12269	42.336	1107.72	3493.14	713.047	11021.5	5672.55	43116.7	4157.66	2992.2	
12270	42.886	1101.48	3457.2	706.859	11029	5662.33	43066.7	4157.66	3001.92	
12271	43.436	1092.13	3457.2	703.781	10976.4	5652.11	43054.2	4137.8	2976.03	
12272	43.985	1082.77	3444.14	700.672	10957.6	5641.89	42898.3	4137.8	3005.16	
12273	44.535	1092.13	3440.88	713.047	10923.8	5635.08	42941.9	4124.56	2963.08	
12274	45.085	1060.94	3424.55	713.047	10916.3	5624.86	42836	4117.94	2976.03	
12275	45.635	1070.3	3401.7	688.297	10867.5	5645.28	42836	4121.25	2966.33	
12276	46.194	1067.17	3414.77	697.578	10852.5	5611.23	42748.9	4101.41	2959.84	
12277	46.773	1060.94	3398.44	691.391	10837.5	5607.84	42674.3	4114.64	2943.67	
12278	47.293	1060.94	3378.88	697.578	10803.8	5597.63	42649.4	4111.33	2950.14	
12279	47.846	1045.36	3378.88	685.203	10777.6	5587.42	42618.4	4081.58	2953.38	
12280	48.396	1045.36	3382.14	688.297	10747.6	5590.81	42599.8	4081.58	2940.44	
12281	48.945	1045.36	3359.31	669.734	10751.3	5604.44	42537.7	4071.66	2940.44	
12282	49.526	1045.36	3365.83	679.016	10710.2	5577.22	42599.8	4081.58	2940.44	
12283	50.049	1036.02	3359.31	691.391	10695.2	5570.41	42500.5	4074.95	2946.91	
12284	50.599	1036.02	3349.52	685.203	10665.3	5584.02	42581.2	4078.25	2950.14	
12285	51.159	1026.67	3352.78	691.391	10642.9	5573.81	42543.9	4071.66	2953.38	
12286	51.698	1032.91	3339.75	685.203	10624.2	5611.23	42599.8	4074.95	2950.14	
12287	52.278	1032.91	3359.31	669.734	10586.9	5590.81	42668.1	4074.95	2976.03	
12288	52.797	1020.44	3356.05	682.109	10568.2	5597.63	42724	4074.95	2966.33	
12289	53.355	1029.8	3372.34	675.922	10538.4	5614.66	42786.2	4111.33	2959.84	
12290	53.904	1023.56	3356.05	682.109	10534.7	5614.66	42848.4	4098.11	2966.33	
12291	54.454	1023.56	3372.34	685.203	10493.7	5645.28	42941.9	4117.94	2976.03	
12292	55.013	1007.98	3362.56	685.203	10478.8	5628.27	43010.5	4131.19	2972.78	
12293	55.563	1017.31	3362.56	694.484	10467.6	5669.14	43098	4127.88	2979.25	
12294	56.103	1011.09	3378.88	685.203	10426.6	5662.33	43085.5	4127.88	2982.5	
12295	56.662	1017.31	3382.14	694.484	10404.3	5658.91	43235.6	4137.8	2976.03	
12296	57.212	1014.2	3375.61	691.391	10400.6	5669.14	43266.9	4141.11	2995.44	
12297	57.762	1026.67	3401.7	679.016	10374.6	5679.36	43392.3	4141.11	2998.67	
12298	58.311	1007.98	3408.23	685.203	10363.4	5689.58	43480.2	4174.22	3018.11	
12299	58.864	1014.2	3408.23	697.578	10326.3	5716.88	43662.6	4160.97	3018.11	
12300	59.42	1020.44	3424.55	700.672	10322.5	5733.92	43807.6	4174.22	3040.8	
12301	59.96	1017.31	3424.55	697.578	10289.1	5757.81	43921.3	4170.91	3031.06	
12302	60.519	1023.56	3434.34	694.484	10274.3	5778.28	44003.5	4194.09	3031.06	
12303	61.079	1017.31	3437.61	709.969	10226	5781.7	43965.5	4180.84	3037.55	
12304	61.619	1026.67	3444.14	694.484	10174.2	5809.03	44035.2	4167.59	3034.31	
12305	62.169	1017.31	3457.2	703.781	10126	5815.86	44016.2	4164.28	3047.27	
12306	62.721	1026.67	3467	700.672	10089	5832.95	44079.5	4151.03	3056.98	
12307	63.27	1020.44	3486.61	700.672	10059.5	5836.38	44238.1	4177.53	3121.86	
12308	63.83	1032.91	3532.39	700.672	10033.6	5901.36	44645.5	4207.34	3222.55	
12309	64.38	1039.13	3627.34	722.344	9996.64	5963	45461	4290.27	3359.31	
12310	64.93	1045.36	3715.89	734.734	9970.81	6103.69	46580.2	4393.25	3522.58	
12311	65.48	1070.3	3857.25	759.5	9952.36	6272.3	48057.1	4526.45	3702.77	
12312	66.028	1098.36	3952.8	781.203	9941.28	6503.72	49871.9	4696.78	3916.53	
12313	66.578	1113.95	4187.47	802.891	9911.78	6774.41	51999.3	4860.97	4137.8	
12314	67.127	1142.05	4393.25	830.813	9908.09	7074.47	54275	5066.05	4389.94	
12315	67.677	1173.27	4593.19	861.859	9878.61	7418.45	57025.1	5295.64	4646.64	
12316	68.237	1195.14	4840.83	902.234	9871.25	7810.75	59828.3	5543.2	4941.56	
12317	68.786	1229.53	5086.27	930.203	9867.56	8202.34	63016.8	5795.38	5217.86	
12318	69.336	1273.33	5359.95	967.531	9863.88	8668.83	66335	6072.77	5536.41	
12319	69.896	1310.91	5648.7	1017.31	9845.45	9179.36	69958.5	6351.63	5863.72	
12320	70.436	1351.64	5963	1070.3	9852.83	9691.03	73752.6	6673.61	6210.3	
12321	70.985	1398.69	6306.78	1101.48	9838.11	10274.3	77806.7	6980.08	6562.61	
12322	71.545	1445.77	6659.72	1145.17	9841.78	10886.3	82095	7341.05	6945.17	
12323	72.085	1486.63	7018.52	1198.27	9823.38	11524.1	86648.4	7679.67	7326.98	
12324	72.644	1533.8	7418.45	1242.05	9834.42	12203.8	91357.2	8073.88	7725.69	
12325	73.194	1574.7	7807.2	1295.25	9834.42	12938.6	96344.9	8442.27	8102.41	
12326	73.774	1637.72	8245.23	1342.23	9830.73	13690.9	101519	8849.33	8535.66	
12327	74.296	1691.34	8668.83	1401.83	9834.42	14505.4	106856	9237.59	8961.52	
12328	74.843	1735.55	9106.64	1452.05	9830.73	15331.5	112414	9665.33	9412.67	
12329	75.392	1798.75	9551.67	1496.05	9841.78	16227.4	118228	10081.6	9830.73	
12330	75.942	1855.7	10026.2	1555.81	9849.14	17154.1	124131	10538.4	10296.5	
12331	76.522	1912.72	10460.1	1612.52	9838.11	18112.7	130234	10950.1	10755.1	
12332	77.041	1969.81	10927.6	1675.56	9845.45	19082.8	136490	11414.1	11221.2	
12333	77.591	2030.14	11376.2	1716.59	9860.19	20130.5	142942	11870.5	11668.5	
12334	78.131	2096.91	11859.1	1773.45	9856.52	21183.4	149139	12361.5	12176.9	
12335	78.681	2154.19	12299.9	1833.55	9856.52	22277.8	156320	12806.4	12624.2	
12336	79.23	2221.11	12752	1877.88	9871.25	23415.3	162659	13282.2	13106.2	
12337	79.78	2278.55	13211.7	1944.44	9871.25	24574.2	169485	13773.8	13604.2	
12338	80.33	2345.64	13631.8	1985.69	9878.61	25779.2	176267	14241.9	14082.8	
12339	80.889	2412.8	14062.9	2033.31	9885.98	26968.4	183264	14750	14561.4	
12340	81.439	2473.66	14489.4	2093.72	9885.98	28225.4	190162	15238.3	15044.1	
12341	81.979	2537.78	14882.7	2141.45	9889.66	29471.7	196879	15714.4	15571.5	
12342	82.589	2611.64	15282.9	2201.98	9897.05	30726.9	204337	16194.5	16013.5	
12343	83.082	2659.86	15653.1	2237.06	9911.78	32001.3	210391	16670.2	16516.7	
12344	83.629	2727.45	16038.1	2288.13	9900.72	33268.3	217704	17170.8	16982.6	
12345	84.178	2798.34	16351.3	2339.23	9930.22	34626.1	224757	17625.1	17502.8	
12346	84.778	2849.97	16732.6	2387.2	9930.22	35899.1	231442	18129.7	17989.3	
12347	85.278	2917.8	17078.8	2432.02	9937.59	37317.2	238425	18565.7	18450	
12348	85.817	2985.73	17427	2476.86	9933.91	38571.5	245163	19026.5	18974.7	
12349	86.368	3053.75	17722.3	2524.95	9941.28	39962.4	252799	19486.6	19408.2	
12350	86.913	3105.63	17976.6	2563.47	9959.73	41253.6	257788	19897.5	19910.7	
12351	87.463	3183.56	18313.1	2614.86	9941.28	42599.8	265083	20377.6	20377.6	
12352	88.023	3232.31	18548.5	2653.42	9959.73	43952.9	271709	20772.5	20857.2	
12353	88.562	3300.66	18862.5	2701.69	9974.48	45254.7	278078	21255.2	21340.5	
12354	89.112	3365.83	19134.7	2730.67	9974.48	46672	285483	21669.4	21796	
12355	89.662	3431.08	19399.5	2785.44	9992.94	48017	290328	22081.9	22305.2	
12356	90.212	3489.88	19700.5	2833.83	9985.56	49346	297622	22529.3	22781.8	
12357	90.761	3552.02	19923.9	2856.42	9996.64	50733.7	303820	22906.1	23234.3	
12358	91.301	3624.06	20156.9	2904.88	10007.7	52076.9	309370	23299.2	23746.2	
12359	91.851	3676.52	20421.9	2946.91	10007.7	53393.9	317134	23685.5	24187.1	
12360	92.4	3735.59	20612.5	2972.78	10033.6	54653.6	322363	24041.3	24640.5	
12361	92.95	3801.33	20857.2	3024.59	10044.7	55911.9	328116	24460.7	25106.9	
12362	93.52	3857.25	21080.5	3053.75	10037.3	57258.7	335007	24806.7	25519	
12363	94.04	3913.23	21286.6	3112.11	10041	58529.3	339839	25169	26030.8	
12364	94.589	3962.69	21529.5	3141.33	10044.7	59758.2	345778	25572	26497.8	
12365	95.142	4041.91	21710.1	3177.05	10059.5	61140.9	351568	25866.2	26934	
12366	95.7	4084.88	21904.8	3222.55	10063.1	62362.5	356490	26239.5	27427.6	
12367	96.23	4151.03	22118.3	3245.31	10066.8	63651.8	362596	26580.9	27870.1	
12368	96.78	4213.98	22259.5	3294.14	10070.5	64920.2	368148	26875	28285.6	
12369	97.329	4263.72	22460.6	3320.19	10081.6	66048.4	373167	27219.8	28810.1	
12370	97.879	4313.5	22671.5	3356.05	10085.3	67320.3	380188	27516.8	29165.5	
12371	98.425	4379.95	22832.4	3398.44	10107.5	68525	384358	27810.3	29681.8	
12372	98.983	4429.86	22970.7	3440.88	10081.6	69624.2	388929	28130.1	30067.9	
12373	99.513	4493.13	23183.3	3463.73	10089	70889.2	395790	28421.4	30471.8	
12374	100.063	4499.8	23331.7	3499.69	10111.2	72091.8	399607	28678.6	30946.3	
12375	100.612	4603.2	23513	3532.39	10122.3	73164.9	404783	29079	31434.8	
12376	101.182	4660	23690.2	3568.38	10114.9	74409.2	411241	29308.2	31799.5	
12377	101.702	4696.78	23802.3	3607.67	10140.8	75549.1	414694	29579.3	32273	
12378	102.261	4750.33	23980.3	3640.45	10129.7	76637.4	419694	29908	32685.5	
12379	102.801	4810.64	24111.8	3663.39	10129.7	77787.4	425486	30129.9	33062.6	
12380	103.371	4860.97	24248.3	3702.77	10140.8	78972.1	428964	30388.8	33534.4	
12381	103.891	4918.03	24413.4	3735.59	10144.5	80024.2	434268	30706	34009.5	
12382	104.436	4981.91	24588.4	3771.73	10163.1	81249	440058	30946.3	34350.1	
12383	104.993	5012.17	24711.7	3801.33	10174.2	82317.9	443439	31203.2	34847.7	
12384	105.543	5086.27	24868.5	3847.38	10163.1	83327.8	448281	31498	35293.2	
12385	106.083	5146.97	25049.6	3880.3	10177.9	84629.3	454732	31741.3	35674.1	
12386	106.632	5180.72	25164.3	3900.05	10185.3	85822.8	458157	31942.8	36164.6	
12387	107.182	5244.91	25379.8	3949.5	10203.8	86872	462879	32278.4	36618.7	
12388	107.729	5299.02	25490.2	3985.78	10218.6	88105.6	468346	32476.3	36961.3	
12389	108.279	5329.48	25557.5	4005.59	10200.1	88984.4	469705	32615.7	37426.6	
12390	108.818	5393.84	25759.9	4045.22	10211.2	89981.4	475913	32922.3	37854.4	
12391	109.368	5448.11	25861.3	4068.34	10222.3	91200.8	480607	33095	38215	
12392	109.918	5492.25	25967.8	4094.8	10214.9	92063.8	482077	33322.5	38653.6	
12393	110.478	5536.41	26132.6	4137.8	10226	93014.1	487846	33610.6	39036	
12394	111.017	5604.44	26244.4	4167.59	10226	94261.3	493516	33790.6	39438.3	
12395	111.557	5638.48	26351.5	4204.03	10248.3	95140.5	495133	33976.6	39896.7	
12396	112.097	5675.95	26512.5	4223.92	10248.3	96109.9	500945	34262.1	40316	
12397	112.646	5747.56	26620	4253.75	10248.3	97219.4	505833	34449.4	40659.3	
12398	113.206	5798.78	26713.1	4286.94	10263.1	98065.8	506899	34620.6	41083.3	
12399	113.766	5836.38	26860.2	4316.81	10255.7	99004	512858	34842.2	41491.4	
12400	114.295	5873.98	26943.8	4360.02	10263.1	100128	517216	34981	41822.1	
12401	114.845	5939.03	27052.1	4383.28	10266.9	100932	518177	35181.5	42314.9	
12402	115.385	5963	27205	4403.23	10255.7	101842	524152	35455.3	42705.3	
12403	115.925	6024.72	27274.1	4446.5	10270.6	102948	529035	35550.6	43029.3	
12404	116.474	6065.91	27373.1	4476.47	10274.3	103724	529246	35741.5	43480.2	
12405	117.024	6117.42	27531.7	4499.8	10274.3	104570	535316	36040.2	43851.8	
12406	117.574	6155.23	27581.4	4516.45	10274.3	105590	539813	36096.7	44130.2	
12407	118.113	6193.09	27646	4549.8	10296.5	106380	540000	36277.8	44594.5	
12408	118.663	6237.84	27825.2	4596.53	10285.4	107261	546184	36544.7	45004	
12409	119.213	6299.88	27890.1	4609.89	10307.7	108382	550611	36652.9	45338.4	
12410	119.773	6341.28	28005	4643.28	10311.4	109100	551063	36829.8	45739.2	
