6139	51.82	12837.5	39260.5	8867.41	11380	219906	936347	56388.1	137975	
6140	52.369	12814.2	39284.2	8874.64	11334.6	219267	932348	56432.9	138321	
6141	52.919	12810.3	39296	8856.56	11364.9	219485	934629	56462.8	137803	
6142	53.459	12794.8	39183.6	8856.56	11357.3	219438	934262	56395.6	137596	
6143	54.029	12802.5	39219.1	8849.33	11364.9	218553	930764	56515.1	137863	
6144	54.557	12794.8	39254.6	8838.47	11349.7	219019	934180	56522.6	137561	
6145	55.107	12779.2	39136.3	8860.17	11346	219330	932348	56343.3	137466	
6146	55.646	12779.2	39207.3	8845.7	11357.3	218414	929267	56485.2	137811	
6147	56.196	12818	39201.4	8842.09	11361.1	219034	933813	56537.5	137363	
6148	56.776	12783.1	39130.4	8834.86	11346	218988	933243	56298.6	137329	
6149	57.295	12763.7	39154.1	8856.56	11334.6	218198	928782	56403	137828	
6150	57.835	12790.9	39171.8	8842.09	11342.2	218910	933039	56418	137372	
6151	58.385	12775.3	39065.5	8838.47	11346	218817	931698	56343.3	137346	
6152	58.935	12763.7	39148.2	8838.47	11342.2	218445	928984	56388.1	137811	
6153	59.484	12779.2	39195.4	8820.41	11338.4	218584	932714	56425.4	137449	
6154	60.038	12744.3	39118.6	8838.47	11334.6	219034	932510	56328.4	137338	
6155	60.588	12755.9	39177.7	8838.47	11349.7	218569	930319	56530	137803	
6156	61.118	12705.5	38876.9	8769.83	11304.3	217489	927291	56134.8	136643	
6157	61.667	12616.4	38577.4	8737.34	11281.7	216355	922642	55689.6	135741	
6158	62.217	12562.3	38431	8708.48	11236.3	215335	913822	55564	135301	
6159	62.777	12512	38325.8	8668.83	11191	214517	916101	55490.2	134795	
6160	63.307	12477.3	38133.4	8625.61	11179.7	214382	915826	55173.5	134015	
6161	63.846	12454.1	38040.3	8629.2	11168.4	213689	913234	55070.8	134300	
6162	64.396	12442.5	38127.5	8636.41	11160.9	213315	910617	55122.1	134686	
6163	64.946	12434.8	38092.6	8618.41	11134.5	213599	914214	55144.2	134224	
6164	65.485	12431	38086.8	8611.2	11130.7	214035	914097	55048.7	134057	
6165	66.035	12419.4	38121.7	8611.2	11142	213765	908712	55056.1	134384	
6166	66.585	12427.1	38203.3	8611.2	11104.3	213644	915511	55203	134467	
6167	67.174	12446.4	38191.6	8629.2	11119.4	214246	921247	55085.4	134166	
6168	67.724	12446.4	38244.1	8625.61	11108.1	214080	917403	55136.8	134602	
6169	68.274	12442.5	38279.1	8629.2	11115.6	214684	918787	55107.5	134627	
6170	68.814	12446.4	38320	8647.22	11111.9	214457	913469	55136.8	134804	
6171	69.363	12465.7	38431	8647.22	11096.8	214563	920651	55269.1	134829	
6172	69.913	12477.3	38419.3	8647.22	11089.3	215244	924841	55180.9	134619	
6173	70.453	12492.7	38448.5	8643.61	11104.3	214956	922203	55151.5	134997	
6174	71.012	12492.7	38501.2	8672.44	11104.3	214668	921407	55195.6	135445	
6175	71.552	12519.7	38565.6	8668.83	11100.6	215274	924761	55298.6	135073	
6176	72.092	12504.3	38548	8679.64	11096.8	215684	924881	55291.2	135006	
6177	72.642	12496.6	38659.4	8704.89	11108.1	215486	918193	55276.5	135284	
6178	73.181	12539.1	38712.3	8701.28	11081.7	215517	926526	55460.7	135360	
6179	73.731	12562.3	38718.1	8704.89	11096.8	215775	932673	55335.4	135031	
6180	74.281	12558.4	38729.9	8719.31	11096.8	215928	927935	55269.1	135478	
6181	74.83	12566.1	38771	8733.73	11089.3	215517	926928	55445.9	135775	
6182	75.37	12593.2	38871	8730.14	11081.7	216339	930278	55482.8	135724	
6183	75.92	12604.8	38894.5	8762.61	11100.6	217458	933609	55482.8	135987	
6184	76.459	12604.8	39047.8	8795.13	11108.1	217489	929590	55571.4	136438	
6185	77.029	12639.7	39124.5	8787.89	11100.6	217320	935038	55652.7	136464	
6186	77.569	12647.4	39059.6	8773.45	11108.1	217366	939924	55519.7	135945	
6187	78.109	12628	39000.6	8773.45	11096.8	217013	933854	55445.9	135953	
6188	78.658	12647.4	39041.9	8787.89	11108.1	216523	932673	55490.2	136276	
6189	79.198	12666.8	39053.7	8791.5	11104.3	216905	939841	55541.8	136004	
6190	79.738	12670.6	39012.4	8795.13	11100.6	217197	932551	55409.1	135902	
6191	80.287	12659	39083.2	8802.34	11104.3	216967	928137	55578.8	136081	
6192	80.827	12670.6	39148.2	8795.13	11104.3	217013	934997	55660.1	136072	
6193	81.383	12674.5	39136.3	8805.95	11104.3	217766	937578	55571.4	135868	
6194	81.92	12686.1	39165.9	8816.8	11111.9	217258	935897	55556.6	136157	
6195	82.47	12705.5	39225	8809.56	11093	216859	936429	55608.3	136345	
6196	83.03	12713.3	39225	8820.41	11085.5	217473	943027	55623.1	136208	
6197	83.56	12717.1	39148.2	8824.02	11100.6	217643	937455	55504.9	136217	
6198	84.109	12721	39225	8842.09	11100.6	217504	932673	55623.1	136524	
6199	84.669	12724.9	39302	8838.47	11089.3	217612	937948	55763.7	136336	
6200	85.199	12728.8	39248.7	8838.47	11085.5	218105	938564	55689.6	136021	
6201	85.768	12709.4	39219.1	8831.25	11104.3	217412	933446	55593.5	136183	
6202	86.298	12721	39284.2	8856.56	11093	217273	938894	55645.3	136438	
6203	86.838	12755.9	39260.5	8838.47	11096.8	217612	944440	55660.1	135953	
6204	87.387	12740.4	39266.4	8838.47	11119.4	217550	938852	55549.2	136396	
6205	87.937	12744.3	39296	8860.17	11096.8	217366	936142	55660.1	136746	
6206	88.487	12775.3	39349.4	8856.56	11089.3	217843	939841	55719.3	136490	
6207	89.027	12771.5	39343.4	8852.94	11100.6	218198	940171	55697	136362	
6208	89.576	12759.8	39349.4	8874.64	11100.6	218012	933813	55704.4	136532	
6209	90.116	12775.3	39432.4	8874.64	11104.3	217766	940337	55867.4	136643	
6210	90.666	12794.8	39379	8871.02	11096.8	217966	944648	55660.1	136362	
6211	91.205	12790.9	39319.7	8874.64	11100.6	218059	940130	55630.5	136635	
6212	91.765	12806.4	39396.8	8889.11	11096.8	217458	937167	55748.8	136857	
6213	92.305	12787	39414.6	8878.25	11093	218028	940626	55793.3	136515	
6214	92.845	12794.8	39390.8	8878.25	11096.8	218507	942198	55756.3	136311	
6215	93.394	12794.8	39396.8	8885.48	11104.3	218120	935160	55748.8	136652	
6216	93.984	12802.5	39473.9	8896.34	11089.3	217904	942322	55867.4	136797	
6217	94.544	12794.8	39414.6	8896.34	11085.5	218120	935120	55800.7	137020	
6218	95.083	12802.5	39444.2	8892.73	11096.8	218306	941535	55882.2	136635	
6219	95.633	12818	39456.1	8892.73	11100.6	218755	944232	55748.8	136379	
6220	96.173	12806.4	39420.5	8896.34	11100.6	218198	941618	55741.4	136669	
6221	96.722	12814.2	39444.2	8892.73	11081.7	217458	940048	55704.4	136712	
6222	97.272	12829.7	39420.5	8892.73	11085.5	218059	947822	55748.8	136609	
6223	97.812	12818	39396.8	8889.11	11096.8	218229	941535	55623.1	136566	
6224	98.362	12829.7	39473.9	8907.2	11096.8	218275	935938	55800.7	137063	
6225	98.901	12841.4	39521.4	8910.83	11089.3	218229	942281	55919.3	136712	
6226	99.453	12849.1	39509.5	8910.83	11096.8	218739	945273	55808.1	136456	
6227	100.024	12825.8	39426.4	8907.2	11093	218306	942488	55778.5	136797	
6228	100.544	12829.7	39515.5	8907.2	11081.7	217797	941659	55756.3	136746	
6229	101.083	12864.7	39468	8892.73	11085.5	218105	948241	55793.3	136695	
6230	101.643	12841.4	39414.6	8899.97	11100.6	218507	942322	55711.8	136720	
6231	102.193	12837.5	39503.6	8932.56	11100.6	218492	937824	55815.5	137123	
6232	102.723	12845.2	39545.2	8918.08	11093	218569	943442	55897	136823	
6233	103.272	12868.6	39539.2	8925.31	11100.6	218863	944066	55822.9	136652	
6234	103.822	12845.2	39551.1	8928.94	11096.8	218646	937578	55860	136951	
6235	104.372	12876.3	39610.6	8928.94	11100.6	218492	943983	55956.4	137063	
6236	104.921	12876.3	39563	8921.69	11096.8	218770	949080	55852.6	136737	
6237	105.463	12868.6	39539.2	8939.8	11111.9	218894	944565	55756.3	137071	
6238	106.024	12876.3	39592.8	8943.42	11100.6	218368	941122	55822.9	137458	
6239	106.544	12888	39616.5	8943.42	11100.6	218926	944981	55889.6	137166	
6240	107.093	12899.7	39598.7	8943.42	11093	219501	947027	55837.7	136968	
6241	107.643	12888	39616.5	8943.42	11108.1	219096	945732	55830.3	137252	
6242	108.183	12891.9	39688	8939.8	11111.9	218724	945940	55837.7	137423	
6243	108.731	12923	39628.4	8936.17	11108.1	219112	953633	55822.9	137243	
6244	109.273	12899.7	39586.8	8943.42	11111.9	219143	946149	55697	137200	
6245	109.823	12903.6	39598.7	8954.28	11085.5	218538	940089	55785.9	137458	
6246	110.372	12907.5	39676	8939.8	11096.8	219127	945481	55882.2	137243	
6247	110.912	12907.5	39628.4	8950.66	11104.3	219470	947403	55815.5	136917	
6248	111.462	12876.3	39610.6	8957.91	11111.9	218817	939470	55793.3	137123	
6249	112.021	12915.2	39664.1	8961.52	11108.1	218755	945440	55904.5	137252	
6250	112.551	12923	39610.6	8936.17	11100.6	218879	951984	55785.9	137123	
6251	113.101	12907.5	39563	8965.14	11111.9	218988	945106	55682.3	137123	
6252	113.651	12903.6	39622.5	8965.14	11093	218399	941080	55763.7	137501	
6253	114.19	12923	39652.2	8961.52	11096.8	218879	944940	55822.9	137123	
6254	114.737	12911.3	39616.5	8947.03	11100.6	219252	945982	55778.5	136780	
6255	115.285	12899.7	39622.5	8957.91	11104.3	218972	939264	55793.3	137140	
6256	115.825	12911.3	39586.8	8961.52	11100.6	218321	944523	55771.1	137338	
6257	116.375	12930.8	39592.8	8957.91	11093	218755	951816	55785.9	137080	
6258	116.924	12923	39545.2	8961.52	11096.8	218941	945190	55660.1	137054	
6259	117.467	12891.9	39586.8	8961.52	11100.6	218739	939223	55771.1	137406	
6260	118.057	12919.1	39658.2	8954.28	11085.5	218755	944274	55845.1	137089	
6261	118.557	12919.1	39616.5	8936.17	11093	219143	947068	55763.7	136712	
6262	119.107	12891.9	39604.6	8939.8	11100.6	218770	938317	55748.8	137080	
6263	119.646	12915.2	39622.5	8961.52	11096.8	218492	945231	55860	137243	
