10163	14.3	12997	40762.1	9015.91	11179.7	223635	998860	55652.7	140561	
10164	14.85	13004.8	40713.7	9026.8	11191	224179	1.00112e+06	55534.5	140376	
10165	15.39	12981.4	40713.7	9015.91	11198.6	223810	998676	55512.3	140632	
10166	15.939	12997	40792.3	9023.16	11183.5	223603	999690	55593.5	140729	
10167	16.522	13008.7	40762.1	9019.53	11183.5	223794	1.00572e+06	55497.5	140693	
10168	17.032	13012.6	40731.8	9019.53	11209.9	223778	998998	55475.4	140685	
10169	17.582	13008.7	40828.6	9019.53	11187.3	223619	999413	55608.3	140800	
10170	18.121	13020.4	40774.2	9019.53	11194.8	223810	1.00637e+06	55541.8	140720	
10171	18.701	13075	41077.2	9077.59	11240.1	225257	1.00195e+06	55919.3	141590	
10172	19.271	13149.2	41418.1	9121.17	11274.1	226245	1.01054e+06	56261.3	142430	
10173	19.82	13200	41570.9	9182.98	11300.6	226847	1.00876e+06	56403	143375	
10174	20.36	13274.3	41687.2	9182.98	11338.4	227811	1.01755e+06	56664.8	143285	
10175	20.91	13293.9	41675	9212.09	11387.6	228320	1.01698e+06	56560	142879	
10176	21.52	13293.9	41693.3	9219.39	11402.7	227713	1.01238e+06	56634.8	142080	
10177	22.059	13297.8	41399.8	9212.09	11425.5	227926	1.00339e+06	56403	139244	
10178	22.599	13274.3	40810.5	9175.72	11414.1	226781	998031	55963.8	133865	
10179	23.199	13243	39462	9124.81	11467.2	224339	976876	54609.8	124500	
10180	23.758	13117.9	36692.8	8914.45	11467.2	217735	943899	52189.9	110011	
10181	24.298	12853	33132.9	8629.2	11486.1	207306	887695	48749.4	95059.2	
10182	24.848	12488.8	29610	8227.38	11478.5	192258	840292	44965.5	81249	
10183	25.388	12027.3	26669	7722.16	11497.5	175234	793652	40913.4	69685.7	
10184	25.937	11467.2	24517.4	7214.61	11478.5	156601	741554	37156.3	60824.5	
10185	26.477	10901.3	22975.3	6729.2	11471	139523	704765	34015	53818.7	
10186	27.037	10330	21805.1	6255.06	11508.9	124454	669157	31303.1	48486.5	
10187	27.576	9760.83	20964.2	5887.67	11505.1	111291	634791	29129.9	44486.1	
10188	28.126	9314.13	20333.4	5550	11482.3	100920	609917	27348.3	41101.5	
10189	28.674	8910.83	19774.8	5288.86	11508.9	92345.6	586385	25769.6	38466.1	
10190	29.223	8553.64	19399.5	5059.31	11493.7	85171.8	565070	24588.4	36328.8	
10191	29.772	8263.13	19091.4	4877.73	11489.9	79570.4	548454	23545.6	34427.3	
10192	30.312	7977.72	18840.9	4733.59	11493.7	74855.9	528794	22689.8	32927.7	
10193	30.872	7789.47	18643	4613.22	11478.5	70915.9	517623	22027.3	31561.4	
10194	31.419	7591.28	18415.7	4499.8	11493.7	67619.8	505190	21381	30430.3	
10195	31.957	7425.5	18249.1	4399.91	11486.1	64729.5	494081	20946.4	29384.8	
10196	32.506	7281.3	18116.9	4313.5	11505.1	62394.7	484126	20514.9	28431.5	
10197	33.056	7116.47	18002.1	4250.44	11497.5	60140.8	472867	20130.5	27646	
10198	33.616	7011.53	17925.6	4184.16	11478.5	58215.4	467288	19849.3	26845.5	
10199	34.146	6903.3	17773.1	4117.94	11493.7	56455.3	458871	19591.2	26210.4	
10200	34.712	6816.19	17730.8	4078.25	11497.5	54938.8	452673	19382.1	25668.3	
10201	35.261	6729.2	17658.9	4015.5	11482.3	53724.9	447434	19147.7	25145.1	
10202	35.791	6649.3	17625.1	3985.78	11508.9	52558.3	441530	19039.5	24754.4	
10203	36.341	6597.27	17574.5	3949.5	11467.2	51521.3	439858	18935.8	24314.3	
10204	36.901	6531.42	17528.1	3923.13	11478.5	50609	432661	18840.9	23971	
10205	37.44	6482.95	17490.1	3877	11482.3	49844.5	431043	18776.3	23680.8	
10206	38.01	6424.17	17439.6	3863.83	11474.7	49169.2	427495	18668.8	23382.8	
10207	38.54	6386.16	17460.7	3834.22	11478.5	48486.5	425276	18716	23188	
10208	39.079	6351.63	17460.7	3814.47	11486.1	48003.6	423409	18668.8	22933.8	
10209	39.649	6296.44	17464.9	3804.59	11493.7	47411	419344	18664.4	22818.6	
10210	40.179	6282.64	17452.2	3788.16	11467.2	47034	419426	18660.2	22625.5	
10211	40.739	6251.63	17443.8	3784.89	11486.1	46691.7	417723	18625.8	22497.2	
10212	41.278	6230.95	17502.8	3758.58	11486.1	46311.8	416499	18703.1	22373.7	
10213	41.848	6199.97	17494.4	3752.02	11474.7	46135.7	415565	18677.3	22291.5	
10214	42.368	6172.44	17528.1	3732.31	11482.3	45784.6	414553	18720.3	22245.8	
10215	42.917	6169	17574.5	3729.03	11478.5	45642	415666	18763.4	22168.4	
10216	43.467	6144.92	17604	3735.59	11482.3	45519.1	412922	18793.5	22191.1	
10217	44.027	6138.05	17667.3	3715.89	11467.2	45435.2	414492	18905.6	22145.6	
10218	44.577	6138.05	17696.9	3706.05	11471	45364.2	413565	18914.2	22136.5	
10219	45.116	6134.63	17790	3719.17	11474.7	45286.9	414533	19035.2	22136.5	
10220	45.666	6120.86	17811.2	3712.63	11474.7	45344.9	414755	19026.5	22086.4	
10221	46.216	6120.86	17849.3	3722.47	11489.9	45216	414250	19113	22091	
10222	46.765	6120.86	17891.7	3712.63	11482.3	45312.6	416153	19160.7	22031.9	
10223	47.305	6086.5	17929.9	3715.89	11471	45261.1	414472	19195.4	22022.8	
10224	47.855	6117.42	17951.1	3709.33	11471	45203.2	417233	19260.4	21963.8	
10225	48.404	6093.38	17955.4	3712.63	11489.9	45145.3	416275	19260.4	21954.7	
10226	48.964	6083.08	18036.1	3696.2	11478.5	45138.9	416377	19369	21941	
10227	49.524	6079.64	18014.8	3712.63	11482.3	45158.1	416907	19377.8	21918.4	
10228	50.054	6072.77	18036.1	3709.33	11463.4	45081	417233	19425.6	21981.9	
10229	50.593	6093.38	18104.2	3696.2	11478.5	45196.7	419529	19451.7	21986.5	
10230	51.143	6072.77	18146.7	3699.48	11486.1	45183.9	419138	19556.3	22000.1	
10231	51.693	6079.64	18206.4	3696.2	11478.5	45286.9	419797	19626.2	22031.9	
10232	52.276	6093.38	18214.9	3696.2	11489.9	45351.3	420561	19643.6	22063.7	
10233	52.792	6079.64	18261.9	3686.36	11474.7	45306.2	421534	19766.1	22059.2	
10234	53.34	6079.64	18296	3686.36	11471	45396.5	422574	19788	22068.3	
10235	53.89	6076.2	18325.9	3702.77	11489.9	45435.2	421576	19844.9	22091	
10236	54.429	6086.5	18377.2	3696.2	11455.8	45448.1	424708	19893.2	22054.6	
10237	55.019	6086.5	18338.8	3683.08	11489.9	45480.4	423513	19923.9	22068.3	
10238	55.539	6083.08	18398.6	3696.2	11474.7	45415.8	424204	19981	22041	
10239	56.078	6083.08	18385.8	3683.08	11467.2	45493.3	425233	19985.4	22013.7	
10240	56.628	6079.64	18394.3	3689.64	11474.7	45441.6	424813	20042.5	22081.9	
10241	57.178	6110.55	18411.5	3683.08	11463.4	45441.6	427644	20051.3	22031.9	
10242	57.718	6076.2	18415.7	3679.8	11474.7	45467.5	426753	20095.3	22072.8	
10243	58.267	6076.2	18488.5	3683.08	11493.7	45461	427708	20183.4	22104.6	
10244	58.817	6079.64	18484.2	3692.92	11474.7	45512.7	428708	20192.2	22104.6	
10245	59.377	6079.64	18548.5	3689.64	11474.7	45493.3	429092	20254	22200.3	
10246	59.926	6096.81	18587.1	3686.36	11512.7	45674.4	430763	20315.8	22191.1	
10247	60.466	6089.94	18591.4	3689.64	11482.3	45680.9	430377	20386.5	22241.3	
10248	61.046	6065.91	18518.5	3666.67	11440.6	45545	430763	20320.2	22168.4	
10249	61.565	6048.73	18484.2	3660.13	11433	45499.8	427198	20276	22168.4	
10250	62.105	6045.31	18510	3660.13	11372.5	45454.5	428431	20315.8	22195.7	
10251	62.655	6035.02	18510	3650.28	11361.1	45570.9	428367	20236.3	22259.5	
10252	63.205	6021.28	18582.9	3656.84	11361.1	45635.6	427325	20245.1	22414.8	
10253	63.784	6045.31	18703.1	3656.84	11319.5	45791.1	430141	20306.9	22634.7	
10254	64.294	6048.73	18845.2	3666.67	11308.1	46051	432402	20351.1	22998.4	
10255	64.844	6059.03	19108.7	3696.2	11289.2	46383.7	435010	20514.9	23471.1	
10256	65.393	6103.69	19416.9	3719.17	11289.2	46935.1	440927	20696.9	23956.9	
10257	65.943	6127.73	19779.2	3748.73	11277.9	47557.1	443935	20883.9	24597.9	
10258	66.493	6179.33	20205.4	3791.45	11259	48338.6	449154	21165.5	25269.5	
10259	67.043	6227.5	20608	3837.5	11255.2	49312	455649	21434.9	25963	
10260	67.582	6268.84	21035.7	3890.19	11277.9	50277.5	459252	21723.6	26752.3	
10261	68.132	6327.47	21547.5	3929.7	11243.9	51395.3	467608	22109.2	27561.5	
10262	68.672	6403.44	22018.2	3985.78	11255.2	52686.3	474348	22410.3	28366	
10263	69.231	6472.58	22524.7	4045.22	11255.2	53919.9	480710	22772.6	29257.2	
10264	69.781	6548.73	23012.2	4111.33	11247.7	55342.8	490654	23164.8	30036.9	
10265	70.321	6621.55	23452.5	4170.91	11251.4	56807.2	495755	23541	30962	
10266	70.868	6687.52	23975.6	4227.23	11243.9	58253.6	503323	23989.7	31868.5	
10267	71.408	6774.41	24474.8	4280.31	11251.4	59843.9	511914	24347.3	32669.3	
10268	71.958	6854.5	24954.2	4343.39	11255.2	61426.7	516143	24768.7	33627	
10269	72.518	6910.28	25456.6	4406.56	11255.2	63033	525403	25231.2	34537.7	
10270	73.052	7004.53	25866.2	4456.48	11266.5	64779.3	533229	25596	35399.4	
10271	73.605	7067.48	26312.5	4506.45	11255.2	66368.8	537386	26006.5	36351.5	
10272	74.145	7151.5	26806.2	4566.48	11251.4	68041	546918	26458.8	37202.2	
10273	74.695	7242.67	27180.3	4613.22	11259	69773.6	553987	26830.8	38075.2	
10274	75.275	7295.34	27576.4	4680.06	11251.4	71362.8	558686	27229.7	39000.6	
10275	75.794	7386.77	27995	4716.86	11259	73073.5	567543	27646	39819.1	
10276	76.334	7460.72	28300.7	4783.83	11255.2	74809.3	573927	27960	40635.2	
10277	76.881	7517.14	28688.7	4827.41	11251.4	76352.2	579623	28396.2	41589.3	
10278	77.429	7612.48	29053.6	4867.67	11266.5	78145.1	589744	28769.6	42364.3	
10279	77.979	7676.13	29318.4	4921.39	11266.5	79777.3	593503	29099.4	43185.5	
10280	78.518	7732.77	29686.9	4975.17	11262.8	81259	599013	29517.8	44028.8	
10281	79.068	7824.95	29980.2	5029.02	11259	83041	608229	29882.3	44773.4	
10282	79.628	7885.3	30222.9	5072.78	11277.9	84639.7	611111	30222.9	45648.5	
10283	80.167	7959.94	30544.6	5099.75	11277.9	86139.5	616867	30591.4	46455.7	
10284	80.717	8024	30794.7	5140.22	11281.7	87803.8	625277	30982.9	47119.8	
10285	81.267	8102.41	31051	5190.84	11277.9	89322.8	627531	31234.7	47990.3	
10286	81.807	8152.36	31297.8	5241.53	11277.9	90722.3	633434	31661.8	48789.9	
10287	82.356	8220.22	31540.3	5271.95	11274.1	92368.2	640436	31916.3	49455	
10288	82.898	8266.7	31730.7	5326.09	11281.7	93790.3	643165	32235.7	50291.2	
10289	83.448	8338.3	32011.9	5349.8	11285.5	95187	648213	32615.7	51025.5	
10290	84.018	8406.39	32171.7	5383.67	11289.2	96816.6	654588	32868.4	51703.7	
10291	84.537	8460.22	32353.2	5424.36	11293	98101.7	653894	33132.9	52451.8	
10292	85.087	8510.5	32578.1	5468.47	11266.5	99476.5	662091	33512.6	53164.4	
10293	85.639	8578.81	32712.3	5488.84	11277.9	101025	667356	33730.6	53818.7	
10294	86.178	8629.2	32868.4	5550	11285.5	102240	667670	34042.4	54639	
10295	86.728	8679.64	33078.8	5570.41	11285.5	103528	675115	34355.7	55269.1	
10296	87.288	8733.73	33235.8	5607.84	11293	104967	680423	34570.8	55904.5	
10297	87.828	8784.28	33382.2	5645.28	11289.2	106146	678939	34825.5	56634.8	
10298	88.367	8845.7	33556.1	5675.95	11266.5	107340	686983	35153.6	57296.5	
10299	88.917	8903.59	33670.6	5696.41	11289.2	108787	691115	35377	57895.3	
10300	89.467	8936.17	33785.2	5747.56	11296.8	109803	690543	35601.1	58613.7	
10301	90.016	8997.78	33976.6	5778.28	11285.5	111052	698781	35949.9	59284.5	
10302	90.606	9044.92	34058.8	5812.45	11296.8	112338	703088	36096.7	59843.9	
10303	91.165	9113.92	34190.6	5836.38	11296.8	113458	709536	36402.6	60588.1	
10304	91.788	9150.27	34267.6	5870.56	11311.9	114591	709136	36544.7	61212.2	
10305	92.318	9197.55	34432.8	5894.52	11300.6	116020	714390	36835.5	61809.3	
10306	92.897	9226.67	34559.8	5939.03	11304.3	116928	711843	37081.7	62499.4	
10307	93.437	9292.25	34598.5	5963	11304.3	118141	719635	37259.7	63162.9	
10308	94.037	9328.72	34764.5	5993.86	11296.8	119008	721665	37490	63840	
10309	94.536	9394.41	34881	6024.72	11300.6	120282	730042	37761.7	64341.3	
10310	95.136	9423.63	34947.7	6062.47	11323.3	121338	729124	37912.5	64920.2	
10311	95.676	9471.16	35058.9	6086.5	11304.3	122662	733553	38191.6	65411.4	
10312	96.286	9504.08	35153.6	6114	11308.1	123428	731253	38384.2	66098.9	
10313	96.825	9559	35203.8	6138.05	11315.7	124508	737815	38530.5	66673.4	
10314	97.396	9577.31	35349	6179.33	11323.3	125295	740071	38800.4	67371.5	
10315	97.936	9646.97	35466.5	6213.73	11311.9	126478	744373	39053.7	67791.5	
10316	98.545	9676.34	35449.7	6234.39	11330.8	127500	746746	39124.5	68377.8	
10317	99.085	9720.41	35617.9	6244.73	11319.5	128635	753333	39349.4	68837.6	
10318	99.625	9749.81	35668.4	6272.3	11315.7	129355	752335	39533.3	69457.5	
10319	100.174	9790.25	35814.6	6292.97	11315.7	130112	754864	39854.9	70020.3	
10320	100.724	9834.42	35837.2	6320.58	11308.1	131323	760419	39968.4	70365	
10321	101.274	9856.52	35921.7	6358.53	11327	132043	760222	40082.1	71040.8	
10322	101.813	9889.66	36068.4	6375.8	11327	132802	762344	40358.1	71542.3	
10323	102.363	9926.53	36062.8	6410.34	11323.3	133990	767337	40454.4	71902.2	
10324	102.963	9959.73	36096.7	6427.63	11334.6	134602	767452	40593	72563.1	
10325	103.533	9996.64	36130.6	6458.73	11323.3	135699	769928	40762.1	73027.8	
10326	104.102	10029.9	36255.1	6493.34	11323.3	136268	768631	40980.1	73706.5	
10327	104.652	10063.1	36294.8	6517.56	11323.3	137217	774601	41052.9	74047.9	
10328	105.202	10103.8	36436.7	6531.42	11323.3	137777	776589	41290.1	74613.7	
10329	105.781	10140.8	36442.4	6538.34	11334.6	138764	782254	41442.6	74874.6	
10330	106.341	10170.5	36482.2	6569.53	11342.2	139593	781008	41546.4	75530.3	
10331	106.891	10196.4	36510.6	6604.2	11319.5	140623	783502	41766.9	75945	
10332	107.43	10222.3	36670	6628.48	11342.2	141127	781542	41920.4	76608.8	
10333	107.98	10255.7	36721.3	6649.3	11334.6	141875	787300	42105	76923.5	
10334	108.59	10289.1	36698.5	6663.19	11323.3	142789	789136	42154.3	77364	
10335	109.13	10322.5	36795.5	6680.56	11338.4	143375	794934	42333.4	77662.1	
10336	109.724	10352.3	36824.1	6708.34	11334.6	144073	792922	42432.4	78280.8	
10337	110.272	10385.7	36852.7	6729.2	11338.4	144967	795606	42643.2	78669.6	
10338	110.822	10396.9	36955.6	6763.98	11342.2	145536	793104	42773.7	79324.7	
10339	111.372	10430.4	37047.3	6777.89	11327	146274	799262	42954.4	79590	
10340	111.911	10467.6	37047.3	6795.3	11338.4	147128	802638	43023	79955	
10341	112.461	10463.9	37116.1	6816.19	11342.2	147539	798276	43154.2	80450.5	
10342	113.021	10516	37173.5	6837.08	11330.8	148167	804569	43342.1	80838.8	
10343	113.55	10557	37185	6851.02	11338.4	149158	807701	43404.8	81128.8	
10344	114.15	10553.3	37253.9	6892.84	11349.7	149499	803322	43530.4	81660.9	
10345	114.7	10598.1	37248.2	6899.81	11353.5	150137	809875	43587	82125.4	
10346	115.279	10616.8	37334.5	6913.77	11342.2	150558	810096	43788.7	82612.6	
10347	115.789	10657.8	37363.2	6938.19	11342.2	151404	817871	43877	82867.3	
10348	116.339	10680.3	37363.2	6945.17	11357.3	152042	815084	43965.5	83297	
10349	116.879	10691.5	37432.4	6976.59	11349.7	152333	815020	44117.5	83759.5	
10350	117.438	10740.1	37478.5	6987.08	11353.5	153162	822782	44250.8	84017.5	
10351	117.978	10736.4	37484.3	7015.03	11361.1	153760	819771	44231.7	84442.2	
10352	118.528	10755.1	37553.5	7029.02	11346	154094	819545	44441.5	84910.6	
10353	119.077	10796.3	37594	7036	11346	154915	827451	44556.2	85150.9	
10354	119.637	10803.8	37599.7	7063.97	11357.3	155511	824149	44594.5	85486.3	
