6298	18.688	12969.7	39831	8986.89	11153.3	219984	954354	55822.9	137716	
6299	19.227	13020.4	40076.1	9030.41	11187.3	220799	952660	56105	138773	
6300	19.777	13090.6	40340	9055.81	11202.4	221302	955968	56500.2	139392	
6301	20.337	13145.3	40388.2	9084.86	11228.8	222139	964458	56410.5	139244	
6302	20.876	13160.9	40430.3	9113.92	11270.3	222520	960196	56537.5	139734	
6303	21.416	13188.3	40514.6	9128.45	11270.3	222488	961355	56799.7	139778	
6304	21.966	13207.8	40580.9	9128.45	11274.1	223092	968057	56777.2	139962	
6305	22.516	13207.8	40496.5	9132.09	11293	223172	960067	56642.3	139857	
6306	23.121	13203.9	40490.5	9146.63	11304.3	222663	958612	56769.7	140032	
6307	23.685	13200	40484.5	9150.27	11308.1	222726	952322	56777.2	139532	
6308	24.206	13188.3	40472.4	9135.72	11311.9	222488	957331	56814.7	139226	
6309	24.786	13203.9	40334	9124.81	11338.4	222520	957331	56642.3	138460	
6310	25.295	13188.3	40226	9124.81	11319.5	221649	947822	56672.2	138347	
6311	25.895	13157	40196	9092.11	11315.7	221476	952618	56574.9	137794	
6312	26.445	13164.8	40010.3	9081.22	11323.3	220360	948744	56403	137768	
6313	27.004	13153.1	39890.7	9059.44	11330.8	220313	953972	56321	136934	
6314	27.544	13106.2	39688	9048.56	11342.2	219735	944940	56075.3	136447	
6315	28.084	13094.5	39658.2	9041.3	11338.4	218957	940502	56053	136268	
6316	28.683	13086.7	39485.8	9012.27	11338.4	218569	947319	55919.3	135682	
6317	29.223	13036	39432.4	8997.78	11323.3	218028	938605	55897	135385	
6318	29.773	13020.4	39278.3	8961.52	11338.4	217843	938112	55667.5	134694	
6319	30.373	12958	39160	8947.03	11338.4	216614	928016	55490.2	134728	
6320	30.912	12958	39000.6	8932.56	11346	216293	933243	55225	134384	
6321	31.462	12950.3	38971.1	8903.59	11342.2	215259	928863	55239.7	134375	
6322	32.012	12938.6	38859.2	8899.97	11327	215365	937455	55188.3	133707	
6323	32.611	12895.8	38724	8878.25	11342.2	215274	928823	54946.1	133623	
6324	33.151	12864.7	38729.9	8845.7	11334.6	215062	932429	54902.1	133241	
6325	33.701	12849.1	38618.4	8849.33	11361.1	214321	924841	54821.6	133324	
6326	34.3	12825.8	38682.9	8838.47	11338.4	213704	925643	54887.5	133241	
6327	34.85	12790.9	38495.3	8824.02	11338.4	213795	919738	54646.3	133440	
6328	35.391	12798.6	38512.9	8787.89	11334.6	213419	923201	54653.6	132868	
6329	35.943	12775.3	38366.7	8787.89	11330.8	213419	921725	54515	132760	
6330	36.491	12724.9	38372.5	8777.06	11323.3	213015	914411	54405.8	133108	
6331	37.031	12724.9	38331.6	8751.78	11323.3	212657	919460	54398.5	132570	
6332	37.58	12732.7	38261.6	8751.78	11349.7	212761	917127	54340.3	132307	
6333	38.18	12686.1	38296.6	8737.34	11346	212478	911397	54282.2	132719	
6334	38.738	12674.5	38226.6	8726.53	11357.3	212180	913744	54151.6	132241	
6335	39.32	12670.6	38244.1	8719.31	11315.7	211616	917403	54224.1	132191	
6336	39.879	12628	38185.8	8712.09	11330.8	211572	909255	54122.6	132381	
6337	40.419	12624.2	38139.2	8701.28	11338.4	211587	914725	54115.3	131978	
6338	40.959	12624.2	38063.5	8679.64	11323.3	211898	913822	54042.9	131740	
6339	41.559	12573.9	38069.4	8690.47	11327	211128	907897	53956	132167	
6340	42.108	12589.3	38046.1	8672.44	11342.2	211202	912256	53905.4	131625	
6341	42.708	12570	38098.5	8658.03	11338.4	210877	913156	53919.9	131822	
6342	43.258	12546.8	38046.1	8654.42	11330.8	211054	907007	53869.3	131846	
6343	43.797	12558.4	38028.6	8636.41	11296.8	210966	911866	53869.3	131511	
6344	44.357	12539.1	37918.3	8640.02	11330.8	211054	911085	53768.2	131257	
6345	44.897	12523.6	38011.2	8643.61	11330.8	210612	905269	53811.5	131511	
6346	45.437	12523.6	38011.2	8622	11327	210362	909722	53854.8	131216	
6347	46.036	12496.6	37900.9	8614.8	11311.9	210612	908091	53761	130988	
6348	46.586	12504.3	37947.3	8607.61	11319.5	210259	912569	53775.4	131045	
6349	47.136	12477.3	37929.9	8614.8	11319.5	210421	909994	53696.1	131461	
6350	47.679	12512	38104.3	8622	11304.3	210597	911241	53782.6	131764	
6351	48.228	12508.2	38069.4	8614.8	11327	211217	916614	53789.8	131789	
6352	48.788	12496.6	38081	8611.2	11319.5	211453	913352	53761	131978	
6353	49.318	12500.4	38156.7	8632.8	11330.8	211113	913469	53833.2	132200	
6354	49.867	12531.3	38081	8622	11330.8	211572	919460	53753.8	131969	
6355	50.407	12504.3	38069.4	8632.8	11315.7	211616	913705	53703.3	131969	
6356	50.957	12523.6	38162.5	8618.41	11334.6	211098	913940	53804.3	132282	
6357	51.506	12500.4	38115.9	8611.2	11319.5	211720	918866	53724.9	132109	
6358	52.116	12469.5	38051.9	8614.8	11338.4	211439	913469	53652.8	132167	
6359	52.646	12504.3	38081	8604	11323.3	211928	912569	53652.8	131920	
6360	53.265	12477.3	38086.8	8611.2	11323.3	211379	907239	53681.6	132200	
6361	53.795	12485	38028.6	8622	11323.3	211394	912452	53645.6	132043	
6362	54.345	12492.7	38174.2	8607.61	11327	211143	911670	53616.8	132249	
6363	54.885	12481.1	38069.4	8593.2	11346	211498	917521	53645.6	131920	
6364	55.434	12450.2	38017	8614.8	11338.4	211542	911905	53609.6	131978	
6365	56.014	12442.5	38069.4	8600.41	11319.5	210921	912530	53624	132142	
6366	56.524	12488.8	38069.4	8582.41	11315.7	211527	918510	53609.6	131773	
6367	57.123	12450.2	38005.4	8589.61	11327	211320	912608	53480.1	131814	
6368	57.673	12458	37988	8600.41	11330.8	211542	910812	53616.8	131576	
6369	58.223	12442.5	38051.9	8589.61	11323.3	211084	904653	53638.4	131715	
6370	58.793	12450.2	38040.3	8586.02	11319.5	211128	911436	53696.1	131707	
6371	59.342	12431	37988	8596.8	11330.8	211246	907046	53595.2	132027	
6372	59.952	12434.8	38028.6	8578.81	11304.3	211128	909722	53609.6	131715	
6373	60.482	12434.8	38075.2	8593.2	11327	210627	909644	53624	131920	
6374	61.031	12361.5	37698	8521.28	11274.1	209643	909722	53236.1	130736	
6375	61.591	12296.1	37432.4	8485.36	11251.4	208579	900512	52892.9	130250	
6376	62.132	12249.9	37340.2	8449.45	11206.1	207392	897200	52750.3	129862	
6377	62.67	12200	37185	8420.73	11176	207205	899901	52593.8	129035	
6378	63.27	12161.6	37053	8402.8	11168.4	206874	893986	52437.7	129243	
6379	63.81	12138.5	37047.3	8402.8	11149.5	206989	894099	52423.5	128875	
6380	64.359	12123.2	37030.1	8399.22	11130.7	206544	887657	52338.4	129235	
6381	64.909	12107.8	37104.6	8377.7	11123.2	206401	894062	52437.7	129444	
6382	65.449	12127	37064.5	8363.36	11108.1	206558	900206	52359.7	129452	
6383	66.008	12119.3	37081.7	8392.05	11108.1	206845	895534	52260.6	129621	
6384	66.548	12107.8	37196.5	8402.8	11085.5	206544	894175	52373.9	130064	
6385	67.088	12138.5	37259.7	8395.64	11089.3	207205	898530	52494.4	129959	
6386	67.687	12130.9	37282.7	8406.39	11085.5	207796	899291	52480.2	129983	
6387	68.267	12134.7	37415.1	8402.8	11085.5	207811	905770	52558.3	130007	
6388	68.777	12153.9	37449.7	8427.92	11089.3	208028	902770	52508.6	130485	
6389	69.337	12157.7	37565.1	8449.45	11081.7	207898	901161	52622.3	130939	
6390	69.876	12196.1	37669.1	8449.45	11100.6	208841	912647	52743.2	130980	
6391	70.416	12207.7	37715.4	8463.8	11111.9	209366	908091	52700.5	131070	
6392	70.966	12200	37837	8481.75	11104.3	209351	903576	52850.1	131257	
6393	71.515	12215.3	37941.5	8481.75	11111.9	209512	910384	53035.7	131331	
6394	72.065	12246.1	37970.5	8488.94	11096.8	210127	914529	52978.5	131078	
6395	72.605	12253.8	38011.2	8499.72	11130.7	209834	912100	52978.5	131478	
6396	73.155	12261.5	38069.4	8517.69	11115.6	209731	911397	53135.8	131896	
6397	73.694	12299.9	38133.4	8528.47	11119.4	210303	914097	53228.9	131699	
6398	74.254	12296.1	38127.5	8539.25	11111.9	210774	914725	53307.8	131633	
6399	74.794	12292.2	38220.8	8553.64	11115.6	210744	911241	53401	132282	
6400	75.333	12311.5	38343.3	8564.42	11126.9	210744	916890	53487.3	131994	
6401	75.883	12338.4	38349.2	8564.42	11119.4	211631	920850	53472.9	131879	
6402	76.433	12326.9	38366.7	8589.61	11126.9	211320	913705	53537.6	132307	
6403	76.973	12365.4	38489.5	8593.2	11123.2	211365	920293	53703.3	132570	
6404	77.522	12392.4	38471.9	8586.02	11115.6	211779	928298	53645.6	132579	
6405	78.068	12396.2	38477.8	8614.8	11134.5	212032	921845	53660	132661	
6406	78.607	12411.7	38571.5	8643.61	11130.7	212225	917087	53818.7	133166	
6407	79.167	12419.4	38659.4	8640.02	11115.6	212403	923520	53977.7	132884	
6408	79.706	12434.8	38665.3	8640.02	11123.2	213015	926808	53919.9	132777	
6409	80.266	12438.7	38659.4	8654.42	11119.4	212687	925161	53963.3	133100	
6410	80.796	12461.8	38747.5	8665.23	11130.7	212344	925362	54042.9	133266	
6411	81.346	12492.7	38735.8	8683.25	11126.9	213045	932714	54137.1	133274	
6412	81.885	12477.3	38706.4	8686.86	11119.4	213404	927170	54035.6	133249	
6413	82.435	12485	38800.4	8701.28	11111.9	213195	922921	54151.6	133740	
6414	83.015	12496.6	38853.3	8708.48	11123.2	213374	928217	54275	133498	
6415	83.524	12527.5	38853.3	8697.67	11134.5	213885	928782	54267.7	133249	
6416	84.074	12531.3	38865.1	8697.67	11123.2	213599	923201	54282.2	133615	
6417	84.614	12539.1	38971.1	8701.28	11130.7	213479	930400	54471.3	133807	
6418	85.174	12546.8	38935.8	8712.09	11130.7	213810	937249	54405.8	133715	
6419	85.713	12558.4	38894.5	8730.14	11138.3	214035	930967	54354.9	133790	
6420	86.263	12562.3	38965.2	8740.97	11119.4	213539	927411	54507.7	134124	
6421	86.813	12577.7	38977	8733.73	11126.9	214065	931657	54529.6	133907	
6422	87.352	12573.9	38953.4	8730.14	11134.5	214548	931901	54595.2	133748	
6423	87.892	12554.5	38971.1	8737.34	11149.5	214261	926004	54580.6	133990	
6424	88.442	12597.1	39095	8751.78	11138.3	214171	932388	54770.5	134124	
6425	89.022	12620.3	39059.6	8737.34	11130.7	214472	937824	54646.3	133790	
6426	89.541	12616.4	39000.6	8755.39	11145.8	214653	933569	54587.9	134291	
6427	90.081	12616.4	39077.3	8773.45	11134.5	214276	930643	54712	134652	
6428	90.631	12631.9	39112.7	8773.45	11115.6	214744	933936	54821.6	134375	
6429	91.17	12616.4	39095	8769.83	11134.5	215092	934956	54763.1	134166	
6430	91.72	12624.2	39095	8777.06	11138.3	214774	927693	54770.5	134317	
6431	92.27	12631.9	39183.6	8777.06	11130.7	214563	934466	54894.8	134535	
6432	92.809	12647.4	39171.8	8773.45	11134.5	214880	939676	54777.8	134417	
6433	93.369	12655.1	39071.4	8780.67	11142	214971	934629	54733.9	134392	
6434	93.909	12659	39136.3	8809.56	11134.5	214427	931292	54858.2	134812	
6435	94.449	12643.5	39154.1	8805.95	11123.2	215031	935283	54931.4	134526	
6436	95.018	12670.6	39160	8787.89	11126.9	215456	936142	54894.8	134333	
6437	95.538	12659	39171.8	8784.28	11126.9	215365	929833	54931.4	134728	
6438	96.108	12666.8	39225	8805.95	11130.7	215213	937208	55056.1	134871	
6439	96.627	12701.6	39189.5	8791.5	11119.4	215411	943401	54968.1	134820	
6440	97.177	12697.8	39148.2	8805.95	11138.3	215517	937290	54865.5	134686	
6441	97.727	12666.8	39160	8824.02	11138.3	214941	931779	55012.1	135014	
6442	98.267	12693.9	39219.1	8813.17	11108.1	215411	936306	55085.4	134711	
6443	98.816	12697.8	39183.6	8820.41	11123.2	215851	937989	55041.4	134426	
6444	99.366	12686.1	39213.2	8827.63	11123.2	215562	935488	55041.4	134862	
6445	99.906	12690	39266.4	8827.63	11123.2	215213	937372	55107.5	134938	
6446	100.465	12705.5	39195.4	8824.02	11134.5	215532	944190	55085.4	134921	
6447	101.015	12705.5	39160	8824.02	11138.3	215836	937044	55026.7	134787	
6448	101.545	12697.8	39195.4	8820.41	11130.7	215593	930927	55122.1	134947	
6449	102.094	12717.1	39284.2	8827.63	11115.6	215502	936962	55232.4	134938	
6450	102.636	12717.1	39207.3	8809.56	11126.9	216049	940006	55173.5	134560	
6451	103.186	12705.5	39225	8842.09	11149.5	215699	937126	55144.2	134972	
6452	103.726	12713.3	39213.2	8834.86	11142	215350	936265	55203	135233	
6453	104.275	12736.5	39219.1	8831.25	11126.9	215775	944856	55232.4	134989	
6454	104.825	12724.9	39189.5	8824.02	11134.5	216080	937906	55100.1	135090	
6455	105.375	12724.9	39254.6	8845.7	11134.5	215821	932958	55239.7	135521	
6456	105.915	12728.8	39290.1	8842.09	11123.2	215821	937619	55298.6	135065	
6457	106.454	12732.7	39254.6	8838.47	11126.9	216339	940006	55276.5	134837	
6458	107.014	12728.8	39248.7	8834.86	11123.2	215973	938400	55166.2	135149	
6459	107.554	12744.3	39349.4	8856.56	11134.5	215806	937824	55416.4	135326	
6460	108.093	12755.9	39284.2	8849.33	11123.2	216171	943525	55298.6	134997	
6461	108.643	12744.3	39230.9	8849.33	11142	216187	939017	55254.4	135326	
6462	109.193	12740.4	39272.4	8860.17	11130.7	215943	937455	55335.4	135614	
6463	109.733	12763.7	39290.1	8852.94	11134.5	216126	944898	55342.8	135309	
6464	110.288	12744.3	39219.1	8852.94	11130.7	216416	938482	55239.7	135292	
6465	110.833	12748.2	39319.7	8863.78	11123.2	216461	933854	55387	135826	
6466	111.372	12759.8	39331.6	8867.41	11119.4	216431	939800	55527.1	135487	
6467	111.922	12763.7	39319.7	8860.17	11126.9	216859	940915	55394.3	135242	
6468	112.472	12744.3	39284.2	8863.78	11145.8	216370	938564	55387	135462	
6469	113.011	12763.7	39367.1	8856.56	11134.5	216187	939553	55468	135580	
6470	113.561	12775.3	39319.7	8849.33	11126.9	216446	945732	55394.3	135512	
6471	114.101	12755.9	39213.2	8863.78	11123.2	216187	937865	55276.5	135360	
6472	114.65	12755.9	39272.4	8878.25	11111.9	215851	936347	55364.8	135775	
6473	115.2	12783.1	39302	8856.56	11119.4	216309	938523	55401.7	135453	
6474	115.76	12771.5	39225	8871.02	11123.2	216875	939264	55423.8	135292	
6475	116.29	12752	39290.1	8878.25	11134.5	216492	931901	55460.7	135572	
6476	116.839	12779.2	39325.7	8881.88	11126.9	216431	939305	55556.6	135546	
6477	117.379	12790.9	39296	8852.94	11126.9	217028	942529	55475.4	135385	
6478	117.929	12779.2	39284.2	8863.78	11134.5	216614	938976	55409.1	135682	
6479	118.508	12787	39307.9	8867.41	11123.2	216339	938729	55490.2	135868	
6480	119.028	12798.6	39313.8	8863.78	11134.5	216584	945815	55497.5	135758	
6481	119.571	12779.2	39290.1	8871.02	11134.5	216844	939017	55394.3	135665	
